Time,Stellar mass,Stellar radius,Planet 1 mass,Planet 1 radius,Planet 1 semi maj,Planet 1 ecc,Planet 1 inclination,Planet 1 Omega,Planet 1 omega,Planet 2 mass,Planet 2 radius,Planet 2 semi maj,Planet 2 ecc,Planet 2 inclination,Planet 2 Omega,Planet 2 omega,Planet 3 mass,Planet 3 radius,Planet 3 semi maj,Planet 3 ecc,Planet 3 inclination,Planet 3 Omega,Planet 3 omega,Planet 4 mass,Planet 4 radius,Planet 4 semi maj,Planet 4 ecc,Planet 4 inclination,Planet 4 Omega,Planet 4 omega,Planet 5 mass,Planet 5 radius,Planet 5 semi maj,Planet 5 ecc,Planet 5 inclination,Planet 5 Omega,Planet 5 omega,N pairs:1-2,N pairs:2-3,N pairs:3-4,N pairs:4-5,1 Planets,2 Planets,3 Planets,4 Planets,5 Planets
4700.470047004701,0.808,0.803,5.174017902308282e-05,0.018186491441837992,0.042135761512487956,0.09122544308113553,0.033321862904394685,0.33262115427815864,2.62617832654119,7.095822611097138e-06,0.017166182409001335,0.08170591093710536,0.07330344902987093,0.06585775314309077,0.20891075325091782,2.2106106109571773,1.6664557231019473e-05,0.014869087926287864,0.16089899232841137,0.05404248385767008,0.09931986420433973,2.491438942007145,1.8088439734136603,6.790112085901348e-05,0.021100872271174135,0.3346278413165365,0.04492883803073872,0.012608772530787328,2.2057348912184693,2.136960831549441,1.5305918073416412e-05,0.01830146030314089,0.6324766706347487,0.046882901890593805,0.03941335549186955,3.0218014952358754,5.435710714225566,0.04593787325142529,0.004625653549657495,0.0019298005717994018,0.001348805439659625,0.037955466056120546,0.05088948844555774,0.008808761893819192,0.0023713462265660956,0.0
4800.480048004801,0.808,0.803,5.174017902308282e-05,0.018186491441837992,0.04213593754899072,0.0895007927031114,0.03370882319094358,0.3434464699888082,2.696071941113976,7.095822611097138e-06,0.017166182409001335,0.08170607091455613,0.08852014054505851,0.053399034661996345,-0.28782196378357255,3.033716789608377,1.6664557231019473e-05,0.014869087926287864,0.16094387943663613,0.049389419248299454,0.10204677619231192,2.3074636055695996,2.019491776271291,6.790112085901348e-05,0.021100872271174135,0.3345764268524901,0.043781404856712815,0.012077436956189845,2.3599516597434937,1.9704918002539102,1.5305918073416412e-05,0.01830146030314089,0.6325050845141708,0.04788476129581903,0.03979863839895225,2.992724773329623,5.515799358795075,0.04605179477956323,0.004645744662327478,0.001869316498405265,0.0014057438148583905,0.03763958180053151,0.0506896849410452,0.008564734783757653,0.0027503986614960674,0.0
4900.4900490049,0.808,0.803,5.174017902308282e-05,0.018186491441837992,0.04213593436740734,0.0889695374520864,0.03522700980415958,0.27342930769158846,2.8320467801677616,7.095822611097138e-06,0.017166182409001335,0.08170355489146855,0.09664299322551295,0.035162436021497025,-0.8871184488673961,3.971403229093618,1.6664557231019473e-05,0.014869087926287864,0.16094029499325513,0.046048841533515544,0.10409365726654453,2.1355596698284294,2.2447585813719435,6.790112085901348e-05,0.021100872271174135,0.3345830372048462,0.043228223697793104,0.012144213133944594,2.5103573953417317,1.8249071595092499,1.5305918073416412e-05,0.01830146030314089,0.6324743726423987,0.04864597814566979,0.04012945838114558,2.964571220578342,5.592535171677318,0.046123132428682156,0.005045218821157715,0.0018090233528281763,0.0014665770756950472,0.04155354279703627,0.043033098996683866,0.011794168938046164,0.0031920908268845416,0.0
5000.500050005001,0.808,0.803,5.174017902308282e-05,0.018186491441837992,0.04213603812565537,0.09007727045701729,0.03574632202197742,0.12437465072711842,3.043816718893556,7.095822611097138e-06,0.017166182409001335,0.08170260377894113,0.09603362441558376,0.018181041415137458,-1.945222976842146,5.361402587237211,1.6664557231019473e-05,0.014869087926287864,0.1608480735920645,0.04686177166980242,0.10683220721955135,1.982243478738854,2.3590282554120474,6.790112085901348e-05,0.021100872271174135,0.33468425885033587,0.04363623622897611,0.012446194814609778,2.6421421645524683,1.6734242512497115,1.5305918073416412e-05,0.01830146030314089,0.6324667288434037,0.04962708919373617,0.04040711995705983,2.9371102932489084,5.668974328218682,0.04571873830190143,0.0058963789351518005,0.0017264924186465302,0.0015197853844302056,0.047702543805029786,0.03417356649293257,0.014271247903563572,0.004233161709198963,0.0
5100.510051005101,0.808,0.803,5.174017902308282e-05,0.018186491441837992,0.04213596819253217,0.09261882829813695,0.03403985705491853,-0.07856489713555502,3.319084109184456,7.095822611097138e-06,0.017166182409001335,0.08170370613251837,0.0860094039052597,0.021601019896629135,2.7069032857291826,1.0322241467433342,1.6664557231019473e-05,0.014869087926287864,0.1608607967688763,0.04497310653890314,0.10636426226333114,1.8278280866511163,2.5459934751826747,6.790112085901348e-05,0.021100872271174135,0.33467262614900806,0.04319314254431841,0.013606583591149751,2.737097247890189,1.6015835188821175,1.5305918073416412e-05,0.01830146030314089,0.6324822561825162,0.05055978067339534,0.04063801045236773,2.9107571649090285,5.744027254609196,0.044418398604803344,0.0077290382935341715,0.001703337450193687,0.001603809499263642,0.0496521064499245,0.031353191135526357,0.015468319324375202,0.0042459204898944725,0.0
5200.520052005201,0.808,0.803,5.174017902308282e-05,0.018186491441837992,0.04213602880079623,0.09592401503570885,0.029741622285760785,-0.3127257243944372,3.6411082721303902,7.095822611097138e-06,0.017166182409001335,0.08170148515905408,0.06851871891715018,0.03645147143869209,1.8409973103023984,2.191232365172681,1.6664557231019473e-05,0.014869087926287864,0.1609168687107017,0.03753941581780031,0.10687313295722373,1.6552793194157895,2.8439717348511753,6.790112085901348e-05,0.021100872271174135,0.3346042908738398,0.04159558894050919,0.015347001617822374,2.8229654831745297,1.5485272995251425,1.5305918073416412e-05,0.01830146030314089,0.6325122369757854,0.05164757444879406,0.0408342823410827,2.8853047580482314,5.813641004466157,0.0435738907958203,0.010868517961623553,0.001646428238084252,0.0017287094453976026,0.0524694803197076,0.026045527947474473,0.018029287087584223,0.004252454011728357,0.0
5300.5300530053,0.808,0.803,5.174017902308282e-05,0.018186491441837992,0.04213590679742591,0.09885205613997695,0.02320057904426198,-0.5595760027509336,3.9906481480923093,7.095822611097138e-06,0.017166182409001335,0.08170463981372468,0.04588970486900995,0.048986592157172194,1.2196246876626275,3.0269036756437444,1.6664557231019473e-05,0.014869087926287864,0.16086256801920543,0.04192163214702643,0.10445357751648685,1.5130409693558828,3.0180709354250688,6.790112085901348e-05,0.021100872271174135,0.3346678993917201,0.04256074589660952,0.01701195871690489,2.832840551507949,1.5653375315960805,1.5305918073416412e-05,0.01830146030314089,0.6324895528955581,0.0525279851917864,0.04099573050732473,2.8612178261053223,5.883723921987602,0.04343759878321296,0.014278882616803323,0.0016521837735110623,0.0018532048972610027,0.04860519377965531,0.02996487990655764,0.0179726931363001,0.0032878893124361763,0.0
5400.540054005401,0.808,0.803,5.174017902308282e-05,0.018186491441837992,0.042135848519306865,0.10049251497797355,0.015594193661013996,-0.7908247343676629,4.336405231174315,7.095822611097138e-06,0.017166182409001335,0.08170355398315586,0.024126234809775115,0.05626614951210044,0.6670695497918154,3.3877498028334267,1.6664557231019473e-05,0.014869087926287864,0.1608874507322187,0.037461498836687396,0.10535744293237044,1.3665546827448896,3.242600253462287,6.790112085901348e-05,0.021100872271174135,0.33463944726682765,0.04147764643168202,0.01869294633041317,2.8538695734546047,1.5634987350754024,1.5305918073416412e-05,0.01830146030314089,0.6325017642918622,0.05346371439146453,0.041150501637423904,2.8381376865172006,5.952640428376779,0.04374756350349192,0.010637792086115398,0.001589043556621667,0.001998571443503604,0.04231445288718954,0.03966463953666331,0.015541844452807693,0.0018210926166021268,0.0
5500.550055005501,0.808,0.803,5.174017902308282e-05,0.018186491441837992,0.04213584066253516,0.10056052103974474,0.008206294563288155,-0.8897798917520583,4.5549618359139465,7.095822611097138e-06,0.017166182409001335,0.08170376187497266,0.026298940307828696,0.05543838531565775,0.13336232166314424,3.0306505708880174,1.6664557231019473e-05,0.014869087926287864,0.1609073214221122,0.03315026323337114,0.10569529288431793,1.215713076486498,3.3762905095702656,6.790112085901348e-05,0.021100872271174135,0.33461725599469255,0.04062659370149815,0.020441591225892942,2.850571735393494,1.5990258543555473,1.5305918073416412e-05,0.01830146030314089,0.6324968060574789,0.05444620627575687,0.041272912159618064,2.816393571878885,6.020924683819789,0.04469701843560425,0.007691321376028794,0.0015364631832950337,0.002181556641901637,0.03872701077764845,0.044329099742908884,0.014080224868603244,0.001481146117819021,0.0
5600.560056005601,0.808,0.803,5.174017902308282e-05,0.018186491441837992,0.04213576270210687,0.09931895672704108,0.00367841581755219,-0.1958355526955215,3.9751641236829256,7.095822611097138e-06,0.017166182409001335,0.08170591685808705,0.04923354561120342,0.04753138438415891,-0.45924699665544033,3.5254827012798122,1.6664557231019473e-05,0.014869087926287864,0.16084349098918166,0.03577932339809307,0.10487897171577366,1.0279512005575913,3.8460507296124202,6.790112085901348e-05,0.021100872271174135,0.3346884984580385,0.041090867811858264,0.0226861566227789,2.821636432412476,1.6679683237715155,1.5305918073416412e-05,0.01830146030314089,0.632472814244143,0.05532886069245217,0.041388465832298625,2.7960122459532974,6.086804110230522,0.045380110108300405,0.006343614744673154,0.0014925651244501223,0.0024984869943390775,0.034297466351423944,0.048221473914906055,0.012332150675857599,0.001970451800763162,0.0
5700.570057005701,0.808,0.803,5.174017902308282e-05,0.018186491441837992,0.0421357023851239,0.09701165987756741,0.005982504668185882,0.5154094296919604,3.3648350375030693,7.095822611097138e-06,0.017166182409001335,0.08170709636365191,0.07182852134850264,0.03712630118417984,-1.1877054318713556,4.474818275761681,1.6664557231019473e-05,0.014869087926287864,0.16088176693411096,0.031200241774397123,0.10354246979650353,0.8724023326615803,3.9268709870084617,6.790112085901348e-05,0.021100872271174135,0.33464208381650196,0.04025181839135345,0.024142645201169002,2.787555447439465,1.730356222347437,1.5305918073416412e-05,0.01830146030314089,0.6325015861558346,0.05629725239655429,0.041507322456598134,2.7766160139293885,6.150453958483769,0.04592732249729301,0.005609468216858787,0.0014665056490191786,0.002782638098081769,0.03234702828906001,0.0469209353608705,0.013418414011645504,0.0023118774916537355,0.0
5800.5800580058,0.808,0.803,5.174017902308282e-05,0.018186491441837992,0.042135812615556,0.09468664533477453,0.008113703976231007,0.4117218345558169,3.5536298721260398,7.095822611097138e-06,0.017166182409001335,0.08170566208466153,0.08874911493615222,0.02923051072566943,-2.1367681808512113,5.723724131414984,1.6664557231019473e-05,0.014869087926287864,0.16093714456537056,0.02636609686635221,0.10069802749376096,0.7045329889469746,4.088652116399247,6.790112085901348e-05,0.021100872271174135,0.33459092253475314,0.03951603364399077,0.02552101537600425,2.7414282867402004,1.7966129952311576,1.5305918073416412e-05,0.01830146030314089,0.6324946001008279,0.05726266650191734,0.04163463582595425,2.758484663572176,6.2143024341944475,0.046053909305652826,0.0054548875714683556,0.001459132012936093,0.0031396594125209054,0.03397488939226155,0.042263453093356454,0.013309384856452385,0.0040231586768318065,0.00024850077845262053
5900.590059005901,0.808,0.803,5.174017902308282e-05,0.018186491441837992,0.04213572144020123,0.09335355780795382,0.007801864951501485,0.13004146685499057,3.9052150532454726,7.095822611097138e-06,0.017166182409001335,0.08170664981646543,0.09831335086023134,0.02990321454865615,3.06207375474754,0.8492987710978506,1.6664557231019473e-05,0.014869087926287864,0.16081118949330728,0.034119392512777534,0.09894879561203061,0.49258207540942345,4.267099350946484,6.790112085901348e-05,0.021100872271174135,0.33472033229705206,0.040272386679857705,0.027461870630001044,2.6867384903449074,1.8654435364694262,1.5305918073416412e-05,0.01830146030314089,0.6324819777377295,0.05824342828958441,0.04178348216058008,2.7412474102860793,6.273925745297424,0.04613655122210109,0.005647006568136912,0.0014267973093693275,0.003641560557316348,0.03393954605417923,0.04201363452101301,0.012985799266621755,0.004003022449284654,0.0005830496986274358
6000.6000600060015,0.808,0.803,5.174017902308282e-05,0.018186491441837992,0.04213577061081916,0.0936067968378646,0.005060105029752172,-0.249801626799686,4.348074149628402,7.095822611097138e-06,0.017166182409001335,0.08170671049414223,0.09925908432732297,0.037871053967619736,2.1576199048375715,2.0832425502330256,1.6664557231019473e-05,0.014869087926287864,0.160859226245293,0.03060408378108904,0.09480136001627741,0.31332271128235617,4.301737510716968,6.790112085901348e-05,0.021100872271174135,0.3346663150569104,0.039477645091960306,0.02854936971512867,2.631382209893798,1.9451756405870348,1.5305918073416412e-05,0.01830146030314089,0.6325067954705759,0.059176169724684966,0.04196073343269326,2.7247883236932227,0.04888772949907505,0.04606715700324025,0.00642155600823887,0.0014386422669129995,0.0038328283196568114,0.034380320333257726,0.04073716275510561,0.013644755707580078,0.003916384696219241,0.0006798433291631545
6100.6100610061,0.808,0.803,5.174017902308282e-05,0.018186491441837992,0.042136134089966325,0.09536993473634077,0.0009403845946739683,-1.7722697000572427,5.938789380997351,7.095822611097138e-06,0.017166182409001335,0.08170145765888573,0.0910421890171843,0.046846617303543704,1.4551950742872137,3.1026473059361788,1.6664557231019473e-05,0.014869087926287864,0.16095110276369395,0.024317621315026523,0.08885908922575134,0.12107423326256876,4.324261049393944,6.790112085901348e-05,0.021100872271174135,0.3345723314532606,0.03843914707746544,0.029351363859116728,2.5646014037849008,2.018704276867375,1.5305918073416412e-05,0.01830146030314089,0.6324715802076064,0.05996450666564626,0.0421716270117448,2.70910526795434,0.10859668280470469,0.04558508582615003,0.008109454481709747,0.0014784587118725483,0.0038361622368743298,0.03450055487711617,0.04015338300733229,0.015091999104046551,0.0030564406044263073,0.0006971828018513815
6200.620062006201,0.808,0.803,5.174017902308282e-05,0.018186491441837992,0.04213581701377095,0.09805442220441923,0.005909490343319554,2.56872380609334,1.6807223399630127,7.095822611097138e-06,0.017166182409001335,0.08170751824514873,0.07440366818183299,0.051731599002698504,0.8511816728741405,3.998336590421369,1.6664557231019473e-05,0.014869087926287864,0.16087667052069501,0.030087456317175253,0.08729381421740835,-0.08422806838528378,4.444446482051735,6.790112085901348e-05,0.021100872271174135,0.3346540398095339,0.03856355223365035,0.03056342283318503,2.5058311075654642,2.093206849521371,1.5305918073416412e-05,0.01830146030314089,0.6324637595414869,0.060921360922055336,0.042421767042082,2.6937605774488844,0.1663947483211965,0.04469922066821025,0.011192629796214895,0.0014593381340902043,0.0038775805412646735,0.03451029137906824,0.042783615539508185,0.01426649374275151,0.0023923923108824996,0.0006562392155483598
6300.630063006301,0.808,0.803,5.174017902308282e-05,0.018186491441837992,0.04213591768585109,0.10075960284599185,0.01222878793471764,2.1438479084022224,2.2045198047955363,7.095822611097138e-06,0.017166182409001335,0.08170574803622117,0.051801075123166354,0.050170718058228946,0.26047267493006354,4.813542366056827,1.6664557231019473e-05,0.014869087926287864,0.16080052632113126,0.03498299088331675,0.08639418261590445,-0.28333771949374337,4.46037519088808,6.790112085901348e-05,0.021100872271174135,0.3347363113780459,0.03882635635767006,0.0315358895199953,2.445689713995177,2.1746882099245433,1.5305918073416412e-05,0.01830146030314089,0.6324792126484476,0.061845734669329626,0.0427127080445433,2.6785298353075304,0.22461709661012463,0.04410758245003844,0.016788767326277806,0.001440693907315705,0.003756744052228805,0.037963253642161465,0.036338815143727006,0.017653387783910172,0.0022007859540738926,0.0006515948475566136
6400.640064006401,0.808,0.803,5.174017902308282e-05,0.018186491441837992,0.042135839574537225,0.10236902590709109,0.0181412522256108,1.7841193967658269,2.6745551502659772,7.095822611097138e-06,0.017166182409001335,0.08170576457860693,0.028527084171018943,0.043767679787805214,-0.3902955545086332,5.398633917826783,1.6664557231019473e-05,0.014869087926287864,0.1608927605188288,0.02889251383544495,0.08263443865418373,-0.49259616042985704,4.598217849932959,6.790112085901348e-05,0.021100872271174135,0.3346326208912238,0.037503145239958596,0.031743495819302664,2.373500281215786,2.2527665209039185,1.5305918073416412e-05,0.01830146030314089,0.6324880965143658,0.06275224722744334,0.043043703549786365,2.663299465225429,0.2780468732370647,0.04382527043795627,0.01984193616969176,0.0014712751491890654,0.0033158740989592513,0.03999374389037969,0.031060706060003742,0.020723428786363542,0.0022166586603337567,0.00048692879679457235
6500.650065006502,0.808,0.803,5.174017902308282e-05,0.018186491441837992,0.04213577664084242,0.10227856474954232,0.02260178239787371,1.4611652684814513,3.114583988310182,7.095822611097138e-06,0.017166182409001335,0.08170523566981362,0.024365020940627948,0.03568569795353483,-1.1342929589825612,5.30448485608087,1.6664557231019473e-05,0.014869087926287864,0.16093845698214976,0.02667259457350854,0.08082374873431332,-0.699698676750727,4.906654160013241,6.790112085901348e-05,0.021100872271174135,0.33458654573033897,0.03654693822531632,0.03179793361845797,2.306969962297639,2.3368071109378654,1.5305918073416412e-05,0.01830146030314089,0.6324821987076419,0.06367721929763137,0.04341654363049855,2.6479279167460885,0.33463927453464315,0.043849929510302275,0.016710896077706285,0.0014854897610882907,0.0028413141330285285,0.0392611014254296,0.03321343839598735,0.019882700939163167,0.0022007705815229144,0.00028565547782888334
6600.660066006601,0.808,0.803,5.174017902308282e-05,0.018186491441837992,0.04213576706409187,0.1007546476932077,0.024686042343140275,1.1644706090506807,3.5272742968409787,7.095822611097138e-06,0.017166182409001335,0.08170625554272747,0.0457312194557445,0.027960259204175397,-2.0588657118658835,5.988232057664513,1.6664557231019473e-05,0.014869087926287864,0.16082351737633327,0.03027851441139628,0.08413555324907106,-0.9039376574576736,4.785629796192398,6.790112085901348e-05,0.021100872271174135,0.3347056725399612,0.03702575386119419,0.03231442723353168,2.24500343866116,2.4010356000022313,1.5305918073416412e-05,0.01830146030314089,0.6324835921192589,0.06453592282096797,0.04382945935645772,2.6321008340380487,0.39084664213334364,0.044564888325114925,0.009724865982623697,0.0014341045557232101,0.0025403152937519824,0.03961987859790199,0.036303921508541476,0.01689402139394551,0.0030684262802312227,8.849038140235077e-05
6700.670067006701,0.808,0.803,5.174017902308282e-05,0.018186491441837992,0.04213573852421139,0.09815155946992085,0.024385896610099333,0.8984415191507361,3.8979084670140187,7.095822611097138e-06,0.017166182409001335,0.08170618023813629,0.06889075865357666,0.028004353314296515,3.0853392404067903,1.0347300101180803,1.6664557231019473e-05,0.014869087926287864,0.16087774011376255,0.02816541669690529,0.0836940132621565,-1.1181634013316468,5.065690266522408,6.790112085901348e-05,0.021100872271174135,0.3346449779445373,0.035723475240268726,0.031885052919436795,2.17981419671735,2.4937515824010745,1.5305918073416412e-05,0.01830146030314089,0.6325117275238411,0.06553462733558532,0.04427937776765595,2.615667162523306,0.4477995595944213,0.045297285577889854,0.00714157876471949,0.0014483255157482064,0.0022386057599883373,0.03920686265062869,0.03630189507225634,0.015420226689313414,0.004404508536754712,5.56240711158118e-07
6800.680068006801,0.808,0.803,5.174017902308282e-05,0.018186491441837992,0.042135821162882225,0.09514127373456936,0.022338778146887256,0.6974670390967102,4.187445977618561,7.095822611097138e-06,0.017166182409001335,0.08170364987243275,0.08639685969578446,0.0372221253585299,2.149770585865764,2.258239504054105,1.6664557231019473e-05,0.014869087926287864,0.16090220365696759,0.02984505433250436,0.08391071108336823,-1.3377911938295848,5.425267821947254,6.790112085901348e-05,0.021100872271174135,0.33462757106985425,0.03486740381111975,0.031248832796559198,2.1165227098678097,2.5862632075244676,1.5305918073416412e-05,0.01830146030314089,0.6324771870226867,0.06633308508225635,0.044757504437332576,2.598606417359698,0.5045511785146166,0.04601559948494027,0.005911815097268236,0.0014646995415695807,0.002008944105145072,0.036320303067825827,0.03942042379419708,0.014584258104684444,0.004213068315841895,0.0
6900.6900690069015,0.808,0.803,5.174017902308282e-05,0.018186491441837992,0.042135825409250566,0.09288268034288845,0.019550334101636077,0.610090138424265,4.348290167544796,7.095822611097138e-06,0.017166182409001335,0.08170609075676129,0.09710932733710341,0.047079820798430046,1.447350029440097,3.2833020416042658,1.6664557231019473e-05,0.014869087926287864,0.16087112428152014,0.034269251865686017,0.08443196396151616,-1.5345431840930837,5.5370949327917245,6.790112085901348e-05,0.021100872271174135,0.3346522457884989,0.03468837748986095,0.030575727972014324,2.0647549381677557,2.6642533948004328,1.5305918073416412e-05,0.01830146030314089,0.6325053946806247,0.06718775753964323,0.045261522770939665,2.5804095704723893,0.5611534257085973,0.04612590785218107,0.005375806161742602,0.0014836920972840506,0.001856116879508929,0.0350800122352902,0.041352863285777364,0.014579120212275328,0.003576326539136754,0.0
7000.700070007001,0.808,0.803,5.174017902308282e-05,0.018186491441837992,0.04213582608419087,0.09210534814681416,0.018103115494247812,0.6671439660128206,4.355278840048522,7.095822611097138e-06,0.017166182409001335,0.08170434842131238,0.09890065283923839,0.05357833788231378,0.8292050623096233,4.234613451961632,1.6664557231019473e-05,0.014869087926287864,0.1608613802400697,0.0369913602043748,0.08535946691530266,-1.7424694584399356,5.817104764403945,6.790112085901348e-05,0.021100872271174135,0.3346634668863736,0.03411305208676386,0.029730475505563382,2.0079891411381534,2.74095600637688,1.5305918073416412e-05,0.01830146030314089,0.6324977463449255,0.06806905231597507,0.04576611227825243,2.561461383264087,0.620376749812122,0.04614324743168313,0.005277717949794207,0.0015062407544729137,0.0017144511144568358,0.03275734219709375,0.04688157450571774,0.013335101483513174,0.0023282180369371686,0.0
7100.710071007101,0.808,0.803,5.174017902308282e-05,0.018186491441837992,0.04213594981146385,0.09300120335404764,0.01986828000439158,0.7589239863206424,4.328667334344004,7.095822611097138e-06,0.017166182409001335,0.08170247386655749,0.09194563418974566,0.05554160609375097,0.23283639843410917,5.15038036341661,1.6664557231019473e-05,0.014869087926287864,0.1608383911053282,0.04472451626265434,0.08325947975902631,-1.9620314907456935,6.122059828915011,6.790112085901348e-05,0.021100872271174135,0.3346928970253453,0.03479641573687743,0.02819290864122025,1.9590331110580352,2.8348338672267808,1.5305918073416412e-05,0.01830146030314089,0.6324983450715592,0.0689730865211597,0.04627842119501629,2.541183058460908,0.6796216240526034,0.04607002120918476,0.005697745817037303,0.0015932672082416,0.0015946425095491133,0.03168696104958469,0.04979901308354506,0.012887490614979598,0.0014658742073483388,0.0
7200.720072007201,0.808,0.803,5.174017902308282e-05,0.018186491441837992,0.042135958102137466,0.09500791087890278,0.024401707476860584,0.7329448716247445,4.432252336086911,7.095822611097138e-06,0.017166182409001335,0.08170405109113686,0.076794175939899,0.053213973601983516,-0.35793401139458697,6.040051834193179,1.6664557231019473e-05,0.014869087926287864,0.16088053233348984,0.04394259263928913,0.08989060729565033,-2.1621352712777564,0.3926036134962283,6.790112085901348e-05,0.021100872271174135,0.3346555243646366,0.03020013196938788,0.02756576359976329,1.8799444254387734,2.9879135427473074,1.5305918073416412e-05,0.01830146030314089,0.6324409191679633,0.06968119884725832,0.046791756148541815,2.5199791522389665,0.7407714251521762,0.045550775200234025,0.006185185360273349,0.0015330854775609248,0.0014693659571537693,0.03794301934134761,0.045808256075525744,0.014324406547831575,0.0007960333120460295,0.0
7300.730073007301,0.808,0.803,5.174017902308282e-05,0.018186491441837992,0.042135955086566444,0.09731311786083216,0.029660036447917988,0.5799876115756063,4.679311270961235,7.095822611097138e-06,0.017166182409001335,0.08170270711944269,0.05544593671094989,0.04646410011893714,-0.9636235366036836,0.5956135292585625,1.6664557231019473e-05,0.014869087926287864,0.16080868512597862,0.048256848755901846,0.09420591732910388,-2.3627896114699496,0.7488264557774009,6.790112085901348e-05,0.021100872271174135,0.334722590786348,0.02935458951763396,0.02622097657738634,1.8083418444789687,3.1564062881880064,1.5305918073416412e-05,0.01830146030314089,0.6324738047188113,0.07033685150179768,0.047320668357269745,2.4977772046679942,0.8021632818461306,0.04430760584370769,0.0073546704831902445,0.0015214879215086352,0.0013632665718040235,0.043371549574857636,0.04091503278135164,0.01639241231114452,0.00031643783148171956,0.0
7400.740074007401,0.808,0.803,5.174017902308282e-05,0.018186491441837992,0.04213611838006966,0.09899118041209105,0.03413524196507946,0.3535393368253049,5.012172245382381,7.095822611097138e-06,0.017166182409001335,0.08170201032755979,0.03259200336249182,0.0352091867390739,-1.6511717042031095,1.3014133500371674,1.6664557231019473e-05,0.014869087926287864,0.1609502384362445,0.047445054403605025,0.09268196010782934,-2.5042764322325377,1.048807026161695,6.790112085901348e-05,0.021100872271174135,0.3345732366161456,0.025343167026522416,0.024889709821251348,1.7900314460903057,3.1195925221640657,1.5305918073416412e-05,0.01830146030314089,0.6324852924526866,0.07098040211857662,0.04782793159077761,2.4745852719275687,0.8658155966863639,0.043392738252578854,0.010188407143108785,0.0015898773747547866,0.0013289603221502996,0.04834822058520087,0.03449808087172721,0.01743986695840721,0.001474698448607259,0.0
7500.750075007501,0.808,0.803,5.174017902308282e-05,0.018186491441837992,0.042135854763574926,0.0991598649144872,0.03704441478546536,0.09705451113449244,5.381064054626821,7.095822611097138e-06,0.017166182409001335,0.08170458029969341,0.022998085121135662,0.024744757015965797,-2.6115684342202248,1.5803428157300896,1.6664557231019473e-05,0.014869087926287864,0.16079912937940882,0.04973091950619343,0.09875604819604124,-2.687926542807491,1.3136130007747981,6.790112085901348e-05,0.021100872271174135,0.3347352603752811,0.027588640658970515,0.023204076228456973,1.7202211021711804,3.302655318501016,1.5305918073416412e-05,0.01830146030314089,0.6324835504099008,0.07170204143390288,0.04831146286796276,2.45055761940653,0.9277458105102232,0.042964572076700236,0.010256642153924229,0.0015500291149493917,0.0012445087723291298,0.05793308433663309,0.024023974930904548,0.018246114457214017,0.003711178674747684,0.0
7600.760076007601,0.808,0.803,5.174017902308282e-05,0.018186491441837992,0.04213573989273139,0.09767062246357139,0.03781167269957626,-0.15450049365602214,5.745960054617754,7.095822611097138e-06,0.017166182409001335,0.08170617593684093,0.040886682511692335,0.023800484888884144,2.444166513136143,2.4161760249880704,1.6664557231019473e-05,0.014869087926287864,0.16095017282860805,0.05110309765590169,0.09682698730804042,-2.8525407847081437,1.6060704536611539,6.790112085901348e-05,0.021100872271174135,0.3345770219102483,0.023358497882112618,0.021251233043106294,1.7216978581785916,3.2721531951551994,1.5305918073416412e-05,0.01830146030314089,0.6324921881785867,0.07232088060952235,0.04875832292031181,2.425443914530819,0.9927920190872053,0.04322134832641211,0.008508337452046636,0.0016426179816551034,0.0012203662680211336,0.05408763749933666,0.02823928539672495,0.016409456378321318,0.003944855186126528,0.0
7700.770077007702,0.808,0.803,5.174017902308282e-05,0.018186491441837992,0.042135794471392304,0.09511181936719687,0.03624778000891969,-0.3806323297842532,6.077643205526009,7.095822611097138e-06,0.017166182409001335,0.0817058909692522,0.06371430372677164,0.03188962683053627,1.4082840018387357,3.5859383287343176,1.6664557231019473e-05,0.014869087926287864,0.16080933153158314,0.05032365901118846,0.10302174935090148,-3.0165479900191983,1.8639376322516856,6.790112085901348e-05,0.021100872271174135,0.33472077262810274,0.02620693459021984,0.019451607240026158,1.6731867873040114,3.3625013492908957,1.5305918073416412e-05,0.01830146030314089,0.632497862349074,0.07289060136274146,0.04916639472456344,2.3994479575965895,1.0585105779922923,0.04454400675171499,0.006092906792630551,0.0015905655862444856,0.0011642754738860894,0.051901568539978515,0.032132383710235836,0.014702525735796064,0.003845268400053947,0.0
7800.7800780078005,0.808,0.803,5.174017902308282e-05,0.018186491441837992,0.042135692985845644,0.09212952684248543,0.03307211554560876,-0.5582584020678156,0.061616071866331446,7.095822611097138e-06,0.017166182409001335,0.08170719880357848,0.08236450176976494,0.043724403656142295,0.6385365148500032,4.6204536082911645,1.6664557231019473e-05,0.014869087926287864,0.1609383154411094,0.05176357818519469,0.10161972141422226,3.0892997884972813,2.1146275118060593,6.790112085901348e-05,0.021100872271174135,0.33458553506153554,0.022243291753008716,0.01742969735454419,1.705648825490308,3.39276199412396,1.5305918073416412e-05,0.01830146030314089,0.6324870170491312,0.07354759155768525,0.04951968870685981,2.3726744965923556,1.1258472926123364,0.04568614634276347,0.0050811076295892875,0.0016779111496638688,0.00114985307095791,0.046430271691558084,0.04020368447261707,0.011298903210367988,0.0037457853569738964,5.5590467673560795e-08
