Time,3 Planets (Aligned Omega),4 Planets (Aligned Omega),5 Planets (Aligned Omega),7 Planets (Aligned Omega),8 Planets (Aligned Omega),3 Planets (Random Omega),4 Planets (Random Omega),5 Planets (Random Omega),7 Planets (Random Omega),8 Planets (Random Omega),
103310.33103310331,19.500394902530196,20.24262077858647,nan,12.383075780294872,0.608730635632647,19.48229340588216,nan,36.31087374718827,12.382847898216399,0.6086904660977721,
103410.3410341034,19.50250786678977,20.242215488885975,nan,12.382520936062374,0.6087362360973538,19.482223701386054,nan,36.30955112311739,12.382599749445614,0.6086959780714418,
103510.35103510352,19.503787351555808,20.241229038886363,nan,12.382414398705222,0.6087359416323472,19.4825663176231,nan,36.31075215919096,12.38330710615329,0.6086898310509646,
103610.36103610361,19.506553957597884,20.241799745286873,nan,12.382469684857844,0.6087363980446249,nan,nan,36.31066528828125,nan,0.6086935923228686,
103710.37103710372,19.50621777455134,20.24060388210062,nan,12.382415837585246,0.6087329229182419,19.4870285856529,20.311032635770488,36.310806162034,nan,0.6086919226680136,
103810.38103810382,19.507899453397446,20.241286790005322,nan,12.382520730585458,0.608737198778684,19.487513753684713,20.312889556999473,nan,12.383492056547022,0.608685460973516,
103910.39103910391,19.51062875069357,20.242256603597465,nan,12.382426100695058,0.6087303629835612,19.49161568122382,20.315009023555614,36.3094015921943,12.383188869546812,0.6086885264148765,
104010.40104010403,19.51192926775478,20.241042308311822,nan,12.382609400102565,0.6087190425270783,19.4925028244346,20.313696795093147,36.31302098808037,12.383183876386811,0.6086813423326785,
104110.41104110412,19.511291893572395,20.239455730242934,nan,12.382824416482858,0.6087141519003376,19.492923522430054,20.31321272820799,36.31102399832422,12.383598587123648,0.6086785380848727,
104210.42104210422,19.512636227068867,20.241201224458017,nan,12.382607896051775,0.608701632128389,19.494086613660194,20.312955355599506,36.31036296974242,nan,0.6086777350599937,
104310.43104310431,19.513862572278338,20.24240216791724,nan,12.382711999770578,0.6086971392723571,19.49310916195572,20.313978920856734,36.311046069034475,nan,0.6086740722157686,
104410.44104410442,19.515953723693507,20.2439004773258,nan,12.382824639657565,0.608686956344436,19.49180113154591,20.31564100241276,36.309885434419975,12.383620452286701,0.60867725353794,
104510.4510451045,19.516410694718388,20.244456565606953,nan,12.382798293201926,0.6086763072328231,19.49181074620898,20.317802363104594,36.312664614287755,12.383632541810504,0.6086728742561827,
104610.46104610462,19.517242285697527,20.243490854945698,nan,12.382627263272369,0.6086707638987561,19.487777640391215,20.321006580213982,36.31224301659549,nan,0.6086745182228048,
104710.47104710471,19.51754399974952,20.242763868167803,nan,12.38287437710049,0.6086718872637588,19.48631671927076,20.322459216333975,36.31287990208317,nan,0.6086722449351147,
104810.48104810482,19.516859634526014,20.242456729216126,nan,12.383298455186283,0.6086685208578613,19.48689472475556,20.322722435783422,nan,nan,0.6086716745516993,
104910.49104910491,19.514157188641708,20.24162962264266,nan,12.382799035054468,0.608665280673544,19.483583962201863,20.321782257589646,36.31008810642253,nan,0.6086745448705572,
105010.50105010501,19.511742991113408,20.242051748968333,nan,12.382731569246909,0.6086751268334023,19.48362480321863,20.32150225784963,36.31245124990033,nan,0.6086739034024786,
105110.51105110513,19.510984934753672,20.241019033621157,nan,12.383170975964031,0.6086803818961423,19.481413428773646,20.321026715859777,36.31094315658843,12.383460855028169,0.6086729457544817,
105210.52105210522,19.508924590149185,20.240660365746013,nan,12.383019925685346,0.608687516190316,19.480102182879115,20.31916413903603,36.313102193094885,nan,0.608676279046195,
105310.53105310533,19.506535051399673,20.241486668086292,nan,12.382857461888097,0.6086924496882128,19.4794475303006,20.317777289343898,36.31304690670388,nan,0.6086756952106764,
105410.54105410542,19.504698434111035,20.240500683888325,nan,12.38301330984857,0.6087056795472144,19.478476812602814,20.31756795197221,36.312375558427476,nan,0.6086776156416218,
105510.55105510552,19.502380701275083,20.239034578477664,nan,12.382604575021881,0.6087137319069091,19.476954540533487,20.318857782961693,36.311626195202024,nan,0.6086704159175316,
105610.56105610561,19.502528239110536,20.239162650344827,nan,12.382761992756292,0.6087225942589914,19.478178036140218,20.31711450516697,36.31165893932295,nan,0.6086733567212989,
105710.57105710573,19.50091015002939,20.238923760432762,nan,12.38292243250921,0.608729414544684,19.476004946043382,20.315604112135322,36.31308480293813,nan,0.6086698646102109,
105810.58105810582,19.500843072873202,20.240115573650854,nan,12.382315687199338,0.6087355643454672,19.475022948231576,20.314394464913423,36.3126136895883,nan,0.6086706938763686,
105910.59105910592,19.501584053355963,20.24090304645593,nan,12.383019519611857,0.6087414824488613,19.47433909095293,20.31286757624542,36.31373908436249,nan,0.6086675970908975,
106010.60106010601,19.500465128927456,20.241137592579804,nan,12.382940571631147,0.6087386492445255,19.473492903944564,20.31090112820508,36.31095749677669,nan,0.6086615816429051,
106110.61106110612,19.500071159529462,20.241189184389206,nan,12.381987900520866,0.6087334616711975,19.475190668934026,20.30967048166835,36.31106327526995,nan,0.6086602907692573,
106210.6210621062,19.49957237221347,20.241585090733174,nan,12.382789391520689,0.6087341770531645,19.476862414122532,20.309208320925897,nan,nan,0.6086564457597305,
106310.63106310632,19.49994720523005,20.24231429638172,nan,12.383040181663553,0.6087251191000398,19.475903968557976,20.31010013167468,nan,nan,0.6086566327526955,
106410.64106410641,19.501101615497895,20.24358182804031,nan,12.382061176140292,0.6087200887838788,nan,20.311191965741997,36.31521248219775,nan,0.6086504196891669,
106510.65106510652,19.50026600173625,20.243638119404753,nan,12.38231867305902,0.6087117980909623,19.481493455439974,20.312661492008704,nan,nan,0.6086493756040534,
106610.66106610662,19.500435539546835,20.24391806803147,nan,12.382627400800132,0.6087045372815283,19.479222230786363,20.31457670451957,36.31339777163094,nan,0.6086500743309186,
106710.67106710671,19.501585103804484,20.245916544422087,nan,12.382576612535006,0.6086936067450199,19.480528176929987,20.315051761529993,36.31302884306857,12.38316833271557,0.6086506806648964,
106810.68106810682,19.502351043147108,20.24653689735034,nan,12.382548527177095,0.6086861413850111,19.481295018994974,20.3149447670866,36.31246997639269,12.383035069735742,0.6086541294906328,
106910.6910691069,19.501612678172084,20.24529122450417,nan,12.382642677252472,0.6086792722267981,19.480140563727037,20.314460900861075,36.313552799510056,12.383017126024749,0.6086541256939917,
107010.70107010702,19.50080834332475,20.246548992665133,nan,12.382555647806921,0.6086650548468375,19.507032994892814,20.31568720987058,36.311061889476385,12.384235165335085,0.6086599858435844,
107110.71107110711,19.502137446392474,20.245565372165537,nan,12.38290951118992,0.6086756183884857,19.505928459216424,20.31621009121565,36.31380801870622,nan,0.6086620821205782,
107210.72107210722,19.502251485137865,20.24575301454628,nan,12.383093461060882,0.608661929140659,19.50462506608862,20.31574297059403,36.313159199035354,12.384432474261798,0.608664552117413,
107310.73107310731,19.501053501516296,20.245941319617874,nan,12.383134884040652,0.6086742710987105,19.505747565838547,20.314193514124995,36.31235904982865,12.38430907863218,0.608674870807405,
107410.74107410741,19.500635315634515,20.245271475136608,nan,12.383367990918122,0.6086703831027784,19.505416400397543,20.313162455502518,36.31090035294927,12.385535670190281,0.6086736333878093,
107510.7510751075,19.501691082159205,20.24371933812945,nan,12.38314428017845,0.608683755386838,19.5044682665376,20.313099925827213,36.31029905221533,12.38564677157438,0.6086809447046366,
107610.76107610762,19.50279035575145,20.242347024888677,nan,12.382805305425052,0.6086831986319037,19.50645784349799,20.311887883172872,36.31270995041457,12.384865409651029,0.6086851180976842,
107710.77107710771,19.503254647559455,20.241846222579152,nan,12.38310306189754,0.6086978391146186,19.504658883651558,20.311702792353454,36.31350235106864,12.3849658117674,0.6086883772750891,
107810.78107810782,19.502691658435634,20.241984037427887,nan,12.383355948386418,0.6087067700084059,19.503216296169796,20.310933113440917,36.3135818307973,12.385377910705856,0.6086929480008074,
107910.79107910792,19.504664596604176,20.242002030869614,nan,12.382639287981098,0.6087136722598294,19.50306895852055,20.308950115246873,36.31023853532836,12.38482188458296,0.60869231985955,
108010.80108010801,19.507384629581164,20.241983981749534,nan,12.382494273334592,0.6087265686711543,19.499107927514768,20.307998944341307,36.31009740475516,12.384886019456365,0.6086923000229418,
108110.81108110813,19.50690753605909,20.24426998325809,nan,12.383028881708295,0.6087284765199957,19.49874577731784,20.306115604732977,36.31157584506185,nan,0.608689444261345,
108210.82108210822,19.508235980974412,20.245023891385436,nan,12.382533297848997,0.6087364794916983,19.49937495536113,20.30669229722829,36.310712324844225,nan,0.6086851129777111,
108310.83108310832,19.509395897520733,20.244359996365176,nan,12.38268053421381,0.6087462184410877,19.49498687971138,20.306028194081705,36.31173924663935,nan,0.6086823661518788,
108410.84108410841,19.51070848983585,20.245833443692803,nan,12.382838328100592,0.6087409301048434,19.494964062788632,20.304409933642777,36.310709233318214,nan,0.6086719210083649,
108510.85108510852,19.510365454750133,20.24472734882921,nan,12.38248762886382,0.608740863020474,19.496493658470772,20.30627555036215,36.31193743570276,nan,0.6086729292809465,
108610.8610861086,19.508848426714522,20.24459610297643,nan,12.382704890188872,0.6087418461007748,19.494764358912914,20.308161578811056,36.31122042828224,nan,0.6086657320176714,
108710.87108710872,19.51016536380246,20.245754795756874,nan,12.382893620677173,0.6087398266555744,19.496003306854284,20.3140000205159,36.311631687612014,nan,0.6086611849337284,
108810.88108810881,19.51140343847848,20.244963377527235,nan,12.38282810518754,0.608731559289454,19.495766490335907,20.31508901217302,36.31167775049317,nan,0.6086552170760062,
108910.89108910892,19.510927742356753,20.243651975792332,nan,12.383023816760769,0.6087203604255714,19.49397851598663,20.311665616189078,36.31056198827504,nan,0.6086482709013783,
109010.90109010901,19.50947929863245,20.241781302807123,nan,12.382860001457695,0.6087126590764644,19.49527952814156,20.304200977877375,36.31199447564111,nan,0.6086483695777958,
109110.91109110911,19.509742506963786,20.240389716519,nan,12.382410260241336,0.6087031688195645,19.493476622401886,20.29992377541117,nan,nan,0.6086428480992206,
109210.92109210923,19.510713375654266,20.239378410213096,nan,12.383110945197334,0.6086961090706349,19.49168221957326,20.29621458171851,nan,nan,0.6086390929686706,
109310.93109310932,19.508902651305128,20.239140121319966,nan,12.383427495166831,0.608685345487806,19.49462393138254,nan,nan,nan,0.6086408454135585,
109410.94109410942,19.50663186595158,20.23899456214079,nan,12.382644973609457,0.6086794098876398,19.495190752492704,20.406275329810214,nan,nan,0.608637567098343,
109510.95109510951,19.504384789888118,20.240227103891243,nan,12.38286626325952,0.6086781169321505,19.494587187422937,20.416788886125282,nan,nan,0.6086421408439976,
109610.96109610962,19.505259127808227,20.241601229534787,nan,12.383044477760414,0.6086742125559618,19.495809069895145,nan,nan,nan,0.608645215368733,
109710.97109710971,19.50193259011722,20.24095411780362,nan,12.382656479852654,0.6086748702773539,19.49493250241981,20.438257543763157,nan,nan,0.6086467044534187,
109810.98109810983,19.498794941893227,20.24223466466549,nan,12.382654598344349,0.6086781538238879,19.49498171481461,20.444341643801103,nan,nan,0.6086531144194212,
109910.99109910992,19.49645413032894,20.241641278856594,nan,12.383072464383721,0.608682961075762,19.495312636442186,20.4669532165068,nan,nan,0.6086579740786019,
110011.00110011002,19.49606303949549,20.240468418089304,nan,12.382584670118709,0.6086922168916804,19.493304996753498,20.522202237673095,nan,nan,0.6086611669789808,
110111.01110111011,19.49515766853709,20.242813929858062,nan,12.382434241187532,0.6086992637463071,19.49348209776528,20.59751011648983,36.31186869266161,12.384897959805645,0.6086682682999898,
110211.02110211021,19.49153615686855,20.242976280883898,nan,12.382732694077362,0.6087086032598943,19.493576115611855,20.665472886907505,36.31102200756274,nan,0.6086684801358,
110311.0311031103,19.492240804791987,20.242797623460955,nan,12.382733552616259,0.6087247908235915,19.490306932054125,20.688339766372906,nan,12.385352928173207,0.6086723063272046,
110411.04110411042,19.49225117788844,20.242900040487207,nan,12.382991676798495,0.6087287505544403,19.490358335979497,20.635875052754447,nan,12.38503825252195,0.6086754307990958,
110511.05110511053,19.493131777950488,20.241312284378697,nan,12.382781405741008,0.6087375615021777,19.49231364746345,20.585855748669296,36.3115939552484,nan,0.6086757345026325,
110611.06110611062,19.49245822698176,20.241671031705025,nan,12.38220390605226,0.6087512826986468,19.49222418396104,20.573212464272405,36.310326096376286,12.385819927986248,0.6086780477937657,
110711.07110711072,19.491725549552772,20.24108581361288,nan,12.382971559584997,0.6087544980476232,19.494800036818663,20.58813342124096,36.30833028768435,nan,0.6086760756750514,
110811.08110811081,19.495334528336024,20.24053931335303,nan,12.382969011716083,0.608758542614919,19.49487983805946,20.600351058249174,36.31089415328699,12.384983780837223,0.6086793134121343,
110911.09110911093,19.498568750968232,20.242007412178463,nan,12.382141196154565,0.6087591763719514,19.49373524350805,20.60654935227713,36.313541014047075,12.385247344514736,nan,
111011.10111011102,19.49876612644478,20.241332746557394,nan,12.382632281711054,0.6087564401159957,19.49570917316419,20.606728142819964,36.31375025001859,12.384881735187443,0.6086764077692186,
111111.11111111112,19.50074525312508,20.24139635755494,nan,12.382622911830403,0.6087485799312005,19.49472281255648,20.600263683628096,36.31264861786967,12.385096859106634,0.6086726609969095,
111211.12111211121,19.50490964659083,20.242545004359144,nan,12.38201867362535,0.6087469806468527,19.49307839613377,20.58549469588386,nan,12.385239513734785,0.6086694738975151,
111311.13111311132,19.508088590459934,20.241631050636354,nan,12.382469348336802,0.6087387760266383,19.494797725586206,20.57028558507919,nan,12.38546540712909,0.6086696060882288,
111411.14111411141,19.50923178710701,20.240512005702424,nan,12.382704568238648,0.6087309275052746,19.494234523906186,20.55341638979415,nan,12.385657400199872,0.6086675187047963,
111511.15111511153,19.51067576954034,20.241434124680723,nan,12.382121779581277,0.6087217945019885,19.494093517305355,20.54117110951864,nan,12.385705928058666,0.608666077763687,
111611.16111611162,19.51249950377534,20.242684203175404,nan,12.38256130022662,0.6087140323510455,19.49505326800557,20.532507886641074,nan,12.38551626700557,0.6086677620131322,
111711.17111711172,19.51454631969019,20.243216381098037,nan,12.382689597101791,0.6087019665963957,19.49371687893973,20.523788532731782,nan,nan,0.608658220048589,
111811.18111811181,19.513113124760228,20.243115439424066,nan,12.382523229194156,0.6086984415257561,19.49623632335394,20.525113691006798,nan,12.386200784828832,0.6086662182436212,
