System,Planet Pair,Variation,Fractional Variation
sysSim_429.csv,Planets 3 and 4,0.06794054667648242,0.023600417814902065
sysSim_429.csv,Planets 1 and 5,0.0476923238823006,0.01656679022267467
sysSim_429.csv,Planets 2 and 5,0.038624825730681156,0.013416568397237247
sysSim_429.csv,Planets 3 and 5,0.029443349009032005,0.010226798809032444
sysSim_429.csv,Planets 4 and 5,0.054073182043462786,0.018784419798957664
sysSim_429.csv,Planets 1 and 6,0.0438920908150906,0.015247314704846342
sysSim_429.csv,Planets 2 and 6,0.034487828319983205,0.01198014272673364
sysSim_429.csv,Planets 3 and 6,0.024925484036469214,0.008658438386015231
sysSim_429.csv,Planets 4 and 6,0.050868356660876746,0.01767222121683263
sysSim_429.csv,Planets 5 and 6,0.015722701875851453,0.005461694703569523
sysSim_429.csv,Planets 1 and 7,0.03455858219614605,0.012006920726992656
sysSim_429.csv,Planets 2 and 7,0.027784120697189607,0.009653089823760112
sysSim_429.csv,Planets 3 and 7,0.017879108766512886,0.006211671425151321
sysSim_429.csv,Planets 4 and 7,0.049220066891277,0.017102266933631743
sysSim_429.csv,Planets 5 and 7,0.029204899979472287,0.010147211552370713
sysSim_429.csv,Planets 6 and 7,0.041558864434978915,0.014437910539983086
sysSim_429_randomO.csv,Planets 1 and 2,0.04518645787011377,2.306725099862794
sysSim_429_randomO.csv,Planets 1 and 3,0.03435106099902505,2.1156516121763165
sysSim_429_randomO.csv,Planets 2 and 3,0.04621856633611022,2.400913337633979
sysSim_429_randomO.csv,Planets 1 and 4,0.048585524240772435,2.1398346673475457
sysSim_429_randomO.csv,Planets 2 and 4,0.050901272729182816,2.5027530197062924
sysSim_429_randomO.csv,Planets 3 and 4,0.04031320186351349,2.221996944133097
sysSim_429_randomO.csv,Planets 1 and 5,0.030425308746480133,2.023277023933602
sysSim_429_randomO.csv,Planets 2 and 5,0.039260123861649836,2.2102469917321534
sysSim_429_randomO.csv,Planets 3 and 5,0.028189984097752658,1.8927869281466367
sysSim_429_randomO.csv,Planets 4 and 5,0.039348802198670776,2.08125772800858
sysSim_429_randomO.csv,Planets 1 and 6,0.0305029401508285,1.9551494256659838
sysSim_429_randomO.csv,Planets 2 and 6,0.0392538838502145,2.2044064020545284
sysSim_429_randomO.csv,Planets 3 and 6,0.028025003683130118,1.8238107975266
sysSim_429_randomO.csv,Planets 4 and 6,0.03983823138057424,2.0804147986279222
sysSim_429_randomO.csv,Planets 5 and 6,0.03592887194237551,1.7907581398404313
sysSim_429_randomO.csv,Planets 1 and 7,0.027842222971728267,1.8080966311222564
sysSim_429_randomO.csv,Planets 2 and 7,0.035436733249578536,2.0001076319406352
sysSim_429_randomO.csv,Planets 3 and 7,0.02219013377413731,1.515121238865699
sysSim_429_randomO.csv,Planets 4 and 7,0.03505716717872871,1.8034841597305218
sysSim_429_randomO.csv,Planets 5 and 7,0.023932497875653685,1.5776699942619095
sysSim_429_randomO.csv,Planets 6 and 7,0.02972711165422959,1.6332925211154437
sysSim_430.csv,Planets 1 and 2,0.1071498187283435,0.03719965409307159
sysSim_430.csv,Planets 1 and 3,0.041524692216300174,0.014418323749704698
sysSim_430.csv,Planets 2 and 3,0.012306843691308078,0.004274089993586827
sysSim_431.csv,Planets 1 and 2,0.012289705194846512,0.004638100211678184
sysSim_431.csv,Planets 1 and 3,0.03285070387126021,0.012490527253573485
sysSim_431.csv,Planets 2 and 3,0.04426591508259747,0.01683261465347216
sysSim_432.csv,Planets 1 and 2,0.09826893189669761,0.03874822288729869
sysSim_432.csv,Planets 1 and 3,0.0493266330923694,0.019444411021803068
sysSim_432.csv,Planets 2 and 3,0.08107014015526026,0.031959363383924716
sysSim_432.csv,Planets 1 and 4,0.02308226061550478,0.009099899766189338
sysSim_432.csv,Planets 2 and 4,0.05494511060054208,0.021659460342247833
sysSim_432.csv,Planets 3 and 4,0.0546594453187117,0.021539257160861393
sysSim_433_randomO.csv,Planets 1 and 2,0.015977656733336988,1.0145713265143925
sysSim_433_randomO.csv,Planets 1 and 3,0.0053037143800081805,0.36414740906182047
sysSim_433_randomO.csv,Planets 2 and 3,0.0046562924251355685,0.7951270199637837
sysSim_433_randomO.csv,Planets 1 and 4,0.019258315171973874,1.2093198781245382
sysSim_433_randomO.csv,Planets 2 and 4,0.01398590512363451,1.4786218660940371
sysSim_433_randomO.csv,Planets 3 and 4,0.004311818357994687,0.6806271077566644
sysSim_433_randomO.csv,Planets 1 and 5,0.013297323753349442,0.907442004607128
sysSim_433_randomO.csv,Planets 2 and 5,0.008788727140531,1.3028024760577386
sysSim_433_randomO.csv,Planets 3 and 5,0.006110183797399459,1.8436701491383094
sysSim_433_randomO.csv,Planets 4 and 5,0.009062715130896206,1.632783991913644
sysSim_433_randomO.csv,Planets 1 and 6,0.010790402996049952,0.7312360212314365
sysSim_433_randomO.csv,Planets 2 and 6,0.011119715808705556,1.7300682938281164
sysSim_433_randomO.csv,Planets 3 and 6,0.005313223574694217,2.0249420180379603
sysSim_433_randomO.csv,Planets 4 and 6,0.010808261681284646,1.5442714926259578
sysSim_433_randomO.csv,Planets 5 and 6,0.009247266910938313,2.5063414975137004
sysSim_433_randomO.csv,Planets 1 and 7,0.019350883856160087,1.1678080581333126
sysSim_433_randomO.csv,Planets 2 and 7,0.016151605573459203,1.6343106698400591
sysSim_433_randomO.csv,Planets 3 and 7,0.0037945893331901813,0.4815586377913472
sysSim_433_randomO.csv,Planets 4 and 7,0.016263796964693034,1.5752219666925702
sysSim_433_randomO.csv,Planets 5 and 7,0.011771486486037187,1.424273215504581
sysSim_433_randomO.csv,Planets 6 and 7,0.005654183724113957,0.5639888808317288
sysSim_433_randomO.csv,Planets 1 and 8,0.008889634292227975,0.6053556623653511
sysSim_433_randomO.csv,Planets 2 and 8,0.00915054160453188,1.460813301122834
sysSim_433_randomO.csv,Planets 3 and 8,0.00388905757100972,2.060451085607486
sysSim_433_randomO.csv,Planets 4 and 8,0.00851328636809135,1.2337739890830812
sysSim_433_randomO.csv,Planets 5 and 8,0.008153707173516546,2.441238386618303
sysSim_433_randomO.csv,Planets 6 and 8,0.005492163971928618,2.064848282734488
sysSim_433_randomO.csv,Planets 7 and 8,0.005337161870044318,0.7261950762388897
sysSim_434.csv,Planets 1 and 2,0.1501514197737821,0.0554796685700041
sysSim_434.csv,Planets 1 and 3,0.13993682003677899,0.0516974966594669
sysSim_434.csv,Planets 2 and 3,0.02394426561691665,0.008832082566272523
sysSim_434_randomO.csv,Planets 1 and 2,0.0643378950401547,1.3298761874614404
sysSim_434_randomO.csv,Planets 1 and 3,0.029329775888423896,0.6810270981468525
sysSim_434_randomO.csv,Planets 2 and 3,0.01016375710836932,0.8227210889486174
sysSim_435.csv,Planets 1 and 2,0.07017708330716133,0.037396123539064026
sysSim_435.csv,Planets 1 and 3,0.05942920733661361,0.031667992878733855
sysSim_435.csv,Planets 2 and 3,0.07079250334492926,0.03772599336449133
sysSim_435.csv,Planets 1 and 4,0.03174529869997644,0.016917282007843138
sysSim_435.csv,Planets 2 and 4,0.04976220527189623,0.026518718333291048
sysSim_435.csv,Planets 3 and 4,0.023310765323469873,0.01242225550817301
sysSim_435_randomO.csv,Planets 1 and 2,0.03490762893175307,2.053186439507531
sysSim_435_randomO.csv,Planets 1 and 3,0.029631749095377365,1.8236513318918828
sysSim_435_randomO.csv,Planets 2 and 3,0.035154192629075785,2.147459127653482
sysSim_435_randomO.csv,Planets 1 and 4,0.023915311954267868,1.8520820168847696
sysSim_435_randomO.csv,Planets 2 and 4,0.02547222251669314,1.7873299279973445
sysSim_435_randomO.csv,Planets 3 and 4,0.02284722294987967,1.684283980779317
sysSim_436_randomO.csv,Planets 1 and 2,0.04322449386739747,1.4332692414739399
sysSim_436_randomO.csv,Planets 1 and 3,0.06770727157980401,2.313507023602322
sysSim_436_randomO.csv,Planets 2 and 3,0.07692614268519711,2.0934098715290816
sysSim_436_randomO.csv,Planets 1 and 4,0.059756583062102124,2.4718354046761863
sysSim_436_randomO.csv,Planets 2 and 4,0.05661705462455612,2.0212369356293607
sysSim_436_randomO.csv,Planets 3 and 4,0.06449303031299675,2.113813586754398
sysSim_436_randomO.csv,Planets 1 and 5,0.05178956248333782,2.013124345635791
sysSim_436_randomO.csv,Planets 2 and 5,0.05373160221912007,2.2637527561354385
sysSim_436_randomO.csv,Planets 3 and 5,0.0543535943190654,2.5082161153554043
sysSim_436_randomO.csv,Planets 4 and 5,0.03235749482520511,2.24789319242953
sysSim_436_randomO.csv,Planets 1 and 6,0.05604053182743219,2.3074018878786915
sysSim_436_randomO.csv,Planets 2 and 6,0.05544641035978111,2.183739268938734
sysSim_436_randomO.csv,Planets 3 and 6,0.05999769313714137,2.4231328173339
sysSim_436_randomO.csv,Planets 4 and 6,0.03803939399189692,2.4077601372421205
sysSim_436_randomO.csv,Planets 5 and 6,0.026820689726005507,1.898120786651983
sysSim_436_randomO.csv,Planets 1 and 7,0.05472260766160746,2.100432289469952
sysSim_436_randomO.csv,Planets 2 and 7,0.05565320384673541,2.1429630102688315
sysSim_436_randomO.csv,Planets 3 and 7,0.055410446755152526,2.3047718769202237
sysSim_436_randomO.csv,Planets 4 and 7,0.032250352891973054,2.1192900923182463
sysSim_436_randomO.csv,Planets 5 and 7,0.020093039752101707,1.5246550293244878
sysSim_436_randomO.csv,Planets 6 and 7,0.015639910386227675,1.1618618288562421
sysSim_436_randomO.csv,Planets 1 and 8,0.05493591331770663,2.203597531465455
sysSim_436_randomO.csv,Planets 2 and 8,0.05600830637554566,2.193918139494054
sysSim_436_randomO.csv,Planets 3 and 8,0.057388365962974,2.3767039907049528
sysSim_436_randomO.csv,Planets 4 and 8,0.035151006170333676,2.2985576418676805
sysSim_436_randomO.csv,Planets 5 and 8,0.02397916007586295,1.7945678748057625
sysSim_436_randomO.csv,Planets 6 and 8,0.02451764988018622,1.7959450761240818
sysSim_436_randomO.csv,Planets 7 and 8,0.010928895014255702,0.8341904365476953
sysSim_437.csv,Planets 1 and 2,0.06646418145341171,0.021950589439588976
sysSim_437.csv,Planets 1 and 3,0.1962892382081658,0.06477659259177586
sysSim_437.csv,Planets 2 and 3,0.15140558519090508,0.05006699472805334
sysSim_437_randomO.csv,Planets 1 and 2,0.011714608066969875,0.18283461559221165
sysSim_437_randomO.csv,Planets 1 and 3,0.05698595151584818,0.829459761472937
sysSim_437_randomO.csv,Planets 2 and 3,0.04914084808634838,0.7157688112521335
sysSim_438_randomO.csv,Planets 1 and 2,0.007376889997082695,0.8394055440032349
sysSim_438_randomO.csv,Planets 1 and 3,0.017834993840449863,1.081663281132225
sysSim_438_randomO.csv,Planets 2 and 3,0.03915871229485961,1.798132356321916
sysSim_438_randomO.csv,Planets 1 and 4,0.02825012843430443,1.8922879520221616
sysSim_438_randomO.csv,Planets 2 and 4,0.020749423590527904,2.0864786941407987
sysSim_438_randomO.csv,Planets 3 and 4,0.03696221119069863,2.1622841705259934
sysSim_440.csv,Planets 1 and 2,0.07851207473601995,0.08314320298504825
sysSim_440.csv,Planets 1 and 3,0.19710271692341308,0.20847802440751712
sysSim_440.csv,Planets 2 and 3,0.13634509505847892,0.14439968728957436
sysSim_440.csv,Planets 1 and 4,0.10636560360690306,0.1123436300001253
sysSim_440.csv,Planets 2 and 4,0.052985273093491214,0.05599145874915838
sysSim_440.csv,Planets 3 and 4,0.15373639494082902,0.16200411587976105
sysSim_440_randomO.csv,Planets 1 and 2,0.05559665695985759,2.1513453998367855
sysSim_440_randomO.csv,Planets 1 and 3,0.11073006612861805,1.799079394290228
sysSim_440_randomO.csv,Planets 2 and 3,0.05551470471144061,0.99451959668966
sysSim_440_randomO.csv,Planets 1 and 4,0.07378999912480858,1.83672539344395
sysSim_440_randomO.csv,Planets 2 and 4,0.04798547803105818,1.7156106188550617
sysSim_440_randomO.csv,Planets 3 and 4,0.07797921846974004,1.2777682509127415
sysSim_441.csv,Planets 1 and 2,0.02233655403986523,0.009009676494475219
sysSim_441.csv,Planets 1 and 3,0.011367269311360673,0.004585289149318408
sysSim_441.csv,Planets 2 and 3,0.008285097346351744,0.0033420353123840255
sysSim_441_randomO.csv,Planets 1 and 2,0.01078226831893636,1.704454776175424
sysSim_441_randomO.csv,Planets 1 and 3,0.005328338828417351,1.017682468166347
sysSim_441_randomO.csv,Planets 2 and 3,0.005576170523135039,1.5522909158113585
sysSim_442_randomO.csv,Planets 1 and 2,0.008653810815810037,1.781718170771784
sysSim_442_randomO.csv,Planets 1 and 3,0.013083481856751875,2.162005239450666
sysSim_442_randomO.csv,Planets 2 and 3,0.01742700390981697,1.8593125893486608
sysSim_442_randomO.csv,Planets 1 and 4,0.02296295249386224,1.8144792074247873
sysSim_442_randomO.csv,Planets 2 and 4,0.026601104887684742,2.0182687636618084
sysSim_442_randomO.csv,Planets 3 and 4,0.029806995076725136,1.835937710201414
sysSim_443.csv,Planets 1 and 2,0.002126423410550693,0.0008651082048002718
sysSim_443.csv,Planets 1 and 3,0.0037143342153780345,0.0015111370263439527
sysSim_443.csv,Planets 2 and 3,0.00401606291599288,0.0016338927508515316
sysSim_444_randomO.csv,Planets 1 and 2,0.05149822819329425,0.6138419137909898
sysSim_444_randomO.csv,Planets 1 and 3,0.03300414630216269,1.8794211812863628
sysSim_444_randomO.csv,Planets 2 and 3,0.032754792390433184,0.4346075292086119
sysSim_447.csv,Planets 1 and 2,0.22902025261736414,0.07780328028006862
sysSim_447.csv,Planets 1 and 3,0.2195367046219956,0.07447930131560275
sysSim_447.csv,Planets 2 and 3,0.10073257679417047,0.0340571634624224
sysSim_447.csv,Planets 1 and 4,0.23836347545322267,0.08065548352839313
sysSim_447.csv,Planets 2 and 4,0.13086828319338206,0.044191348774059516
sysSim_447.csv,Planets 3 and 4,0.07645889837951891,0.025806242732835594
sysSim_447_randomO.csv,Planets 1 and 2,0.14204256763969303,2.001418264124947
sysSim_447_randomO.csv,Planets 1 and 3,0.12110618349344414,1.7901557255517633
sysSim_447_randomO.csv,Planets 2 and 3,0.07178396256771061,2.0840047553979364
sysSim_447_randomO.csv,Planets 1 and 4,0.12364637840313088,1.724655349243761
sysSim_447_randomO.csv,Planets 2 and 4,0.08338528432636226,2.0882114856612657
sysSim_447_randomO.csv,Planets 3 and 4,0.05383361636452669,1.865557734006013
sysSim_448.csv,Planets 1 and 2,0.0072810650661856435,0.0031603153266193187
sysSim_448.csv,Planets 1 and 3,0.015539633280308163,0.006744934376893583
sysSim_448.csv,Planets 2 and 3,0.00901368308499162,0.003912322176231959
sysSim_448.csv,Planets 1 and 4,0.016753425584368653,0.007271802686076869
sysSim_448.csv,Planets 2 and 4,0.01155395289472061,0.005014953540738865
sysSim_448.csv,Planets 3 and 4,0.01730842071865002,0.007512661069970641
sysSim_448.csv,Planets 1 and 5,0.014551419564478252,0.006316013748962396
sysSim_448.csv,Planets 2 and 5,0.009435562762957428,0.004095471531118486
sysSim_448.csv,Planets 3 and 5,0.01539479381351816,0.006682131359999764
sysSim_448.csv,Planets 4 and 5,0.010068843336596967,0.004370404064880395
sysSim_448_randomO.csv,Planets 1 and 2,0.004289549069017837,1.0450314098727944
sysSim_448_randomO.csv,Planets 1 and 3,0.007927271431944181,1.6159241102477675
sysSim_448_randomO.csv,Planets 2 and 3,0.004474185905205593,1.1362986323197244
sysSim_448_randomO.csv,Planets 1 and 4,0.011277823272129348,2.134422534234629
sysSim_448_randomO.csv,Planets 2 and 4,0.009933777469030347,1.9074721498198202
sysSim_448_randomO.csv,Planets 3 and 4,0.010873757711961874,2.0626704213815414
sysSim_448_randomO.csv,Planets 1 and 5,0.009622507319606554,2.0696970948705733
sysSim_448_randomO.csv,Planets 2 and 5,0.008033943227517852,1.869664555017252
sysSim_448_randomO.csv,Planets 3 and 5,0.009125932536153184,2.0018735987468324
sysSim_448_randomO.csv,Planets 4 and 5,0.008068411524825698,1.5690600751140107
sysSim_449.csv,Planets 1 and 2,0.06694268649551649,0.03604388541782263
sysSim_449.csv,Planets 1 and 3,0.13949199961030834,0.07496178648920314
sysSim_449.csv,Planets 2 and 3,0.07229765954169909,0.0389019826781879
sysSim_449_randomO.csv,Planets 1 and 2,0.09840441375355136,1.738704552682954
sysSim_449_randomO.csv,Planets 1 and 3,0.048554878236999124,0.9197641388187682
sysSim_449_randomO.csv,Planets 2 and 3,0.030890848286614328,0.6157722246906462
sysSim_450.csv,Planets 1 and 2,0.015674013162522815,0.0068421211669397455
sysSim_450.csv,Planets 1 and 3,0.003826395564280105,0.0016703220643123895
sysSim_450.csv,Planets 2 and 3,0.009543382266989031,0.004165971322770433
sysSim_450.csv,Planets 1 and 4,0.024552002023316533,0.010718055422105209
sysSim_450.csv,Planets 2 and 4,0.030119994345671586,0.013148549310487312
sysSim_450.csv,Planets 3 and 4,0.029628459030731857,0.012934113105828388
sysSim_450.csv,Planets 1 and 5,0.029091725597544915,0.012699607220306573
sysSim_450.csv,Planets 2 and 5,0.03402005061516,0.014851360892528023
sysSim_450.csv,Planets 3 and 5,0.03265669287784334,0.014256688965408281
sysSim_450.csv,Planets 4 and 5,0.051326390440629144,0.022406992473717732
sysSim_450.csv,Planets 1 and 6,0.01633320416458739,0.007130237631935179
sysSim_450.csv,Planets 2 and 6,0.02089552156853358,0.009121735793073474
sysSim_450.csv,Planets 3 and 6,0.01359233906854973,0.005933952602578909
sysSim_450.csv,Planets 4 and 6,0.031939985739981136,0.013943835752298723
sysSim_450.csv,Planets 5 and 6,0.03575148479372503,0.01560882587305057
sysSim_450.csv,Planets 1 and 7,0.016007658644358713,0.006988040736933346
sysSim_450.csv,Planets 2 and 7,0.022161947235670443,0.009674816557201243
sysSim_450.csv,Planets 3 and 7,0.014085568067347953,0.006148736508068593
sysSim_450.csv,Planets 4 and 7,0.03366125995969638,0.014695185213423043
sysSim_450.csv,Planets 5 and 7,0.03717971020485855,0.01623030512842847
sysSim_450.csv,Planets 6 and 7,0.016698274230745547,0.007294536224150619
sysSim_450_randomO.csv,Planets 1 and 2,0.007037725648991232,1.3602361202507176
sysSim_450_randomO.csv,Planets 1 and 3,0.003225073213635522,0.6429201580730123
sysSim_450_randomO.csv,Planets 2 and 3,0.005805306506502633,1.1022791425699208
sysSim_450_randomO.csv,Planets 1 and 4,0.009250093784004423,1.646889305453385
sysSim_450_randomO.csv,Planets 2 and 4,0.011029941616916205,1.967035492794698
sysSim_450_randomO.csv,Planets 3 and 4,0.00860237622728852,1.5413962003113122
sysSim_450_randomO.csv,Planets 1 and 5,0.012775762706092762,1.4016856821302794
sysSim_450_randomO.csv,Planets 2 and 5,0.015013053612950114,1.6457393325931617
sysSim_450_randomO.csv,Planets 3 and 5,0.012013254730815747,1.5466229758600913
sysSim_450_randomO.csv,Planets 4 and 5,0.015156096569821238,1.740001661037362
sysSim_450_randomO.csv,Planets 1 and 6,0.01319197523290474,1.8722344918636387
sysSim_450_randomO.csv,Planets 2 and 6,0.014349674237602061,2.0050937770996557
sysSim_450_randomO.csv,Planets 3 and 6,0.013187867099121776,1.8447692938711198
sysSim_450_randomO.csv,Planets 4 and 6,0.01574349046974525,2.1694553786704263
sysSim_450_randomO.csv,Planets 5 and 6,0.020265885482969637,2.1634518840089743
sysSim_450_randomO.csv,Planets 1 and 7,0.011666645861843922,1.6711563199646478
sysSim_450_randomO.csv,Planets 2 and 7,0.014111287357797599,1.9387475403754724
sysSim_450_randomO.csv,Planets 3 and 7,0.012052323605949952,1.668772940386
sysSim_450_randomO.csv,Planets 4 and 7,0.015291388740400952,1.9888168716766854
sysSim_450_randomO.csv,Planets 5 and 7,0.020466118978696563,2.0403772305335894
sysSim_450_randomO.csv,Planets 6 and 7,0.011116979443534156,0.8861346917522536
sysSim_452.csv,Planets 1 and 2,0.06106317301652364,0.026696806746526722
sysSim_452.csv,Planets 1 and 3,0.030005910479360853,0.013119223402900185
