System,Planet Pair,Mean Mutual Inclination,Median Mutual Inclination,Variation,Fractional Variation
sysSim_109_randomO.csv,Planets 2 and 5,0.4766602545109655,0.4786240892669082,-0.001963834755942695,-0.004103083818766063
sysSim_109_randomO.csv,Planets 3 and 5,0.6962034841114524,0.6719482383094955,0.024255245801956926,0.0360968961879845
sysSim_109_randomO.csv,Planets 4 and 5,0.7750063218042511,0.7357504479292065,0.03925587387504459,0.05335487594405348
sysSim_109_randomO.csv,Planets 1 and 6,1.9003376535330327,1.9123668431478211,-0.012029189614788383,-0.0062902103003354345
sysSim_109_randomO.csv,Planets 2 and 6,0.7220580279529728,0.7410146495141261,-0.018956621561153297,-0.02558197948391832
sysSim_109_randomO.csv,Planets 3 and 6,0.8674245062239757,0.8418648105417694,0.025559695682206285,0.03036080777121178
sysSim_109_randomO.csv,Planets 4 and 6,0.9270980996627982,0.8884344171115868,0.03866368255121144,0.043518893242465766
sysSim_109_randomO.csv,Planets 5 and 6,0.3524031683044578,0.3504040720917604,0.0019990962126973932,0.005705116954730736
sysSim_109_randomO.csv,Planets 1 and 7,1.9216238257540117,1.938362674248463,-0.016738848494451286,-0.008635560680583796
sysSim_109_randomO.csv,Planets 2 and 7,0.8060342987141541,0.8212659824382574,-0.015231683724103329,-0.018546590324954124
sysSim_109_randomO.csv,Planets 3 and 7,0.9319081337550404,0.910143142496622,0.021764991258418465,0.023913811182178134
sysSim_109_randomO.csv,Planets 4 and 7,0.9877377395916461,0.9436692263143671,0.04406851327727901,0.046699110290366025
sysSim_109_randomO.csv,Planets 5 and 7,0.44358626564772186,0.4465931255972218,-0.0030068599494999515,-0.006732884536632591
sysSim_109_randomO.csv,Planets 6 and 7,0.2285360214749707,0.2335755946420161,-0.005039573167045397,-0.021575769398207784
sysSim_110.csv,Planets 1 and 2,2.234792719492299,2.3213338892646345,-0.08654116977233528,-0.03728079367322307
sysSim_110.csv,Planets 1 and 3,2.2832805130582305,2.321492485908008,-0.03821197284977762,-0.01646008896506582
sysSim_110.csv,Planets 2 and 3,2.1648920303207406,2.180123387215846,-0.015231356895105463,-0.006986465529621633
sysSim_110_randomO.csv,Planets 1 and 2,2.343142490768597,2.4696632272807038,-0.1265207365121066,-0.05122995520786695
sysSim_110_randomO.csv,Planets 1 and 3,1.9604808755469145,2.018100089692915,-0.05761921414600035,-0.02855121727622935
sysSim_110_randomO.csv,Planets 2 and 3,2.244489800516593,2.365277782414206,-0.12078798189761297,-0.05106714433106726
sysSim_111_randomO.csv,Planets 1 and 2,0.41178191218720483,0.4172735667457319,-0.00549165455852707,-0.013160801441020687
sysSim_111_randomO.csv,Planets 1 and 3,0.5081980424819279,0.45745981980970685,0.050738222672221056,0.11091295994766717
sysSim_111_randomO.csv,Planets 2 and 3,0.5925677570275928,0.5202235303489373,0.07234422667865548,0.13906373406472206
sysSim_111_randomO.csv,Planets 1 and 4,0.44315933974744404,0.44825668713340394,-0.005097347385959905,-0.011371492121082185
sysSim_111_randomO.csv,Planets 2 and 4,0.8002488451678577,0.8876568520632786,-0.08740800689542094,-0.09847049193869105
sysSim_111_randomO.csv,Planets 3 and 4,0.8243535077994202,0.8169898315127847,0.007363676286635479,0.00901317984949761
sysSim_111_randomO.csv,Planets 1 and 5,0.2550327108391216,0.25863006762208757,-0.003597356782965966,-0.013909275190007892
sysSim_111_randomO.csv,Planets 2 and 5,0.40673517639101325,0.40670062474850094,3.4551642512314906e-05,8.495596123974792e-05
sysSim_111_randomO.csv,Planets 3 and 5,0.5266356277822328,0.47076031821782827,0.05587530956440456,0.11869163011855678
sysSim_111_randomO.csv,Planets 4 and 5,0.514558757526889,0.5288226502691398,-0.014263892742250817,-0.026972923219138457
sysSim_112.csv,Planets 1 and 2,0.9975418754269496,0.9986435667581358,-0.0011016913311862053,-0.0011031877316974965
sysSim_112.csv,Planets 1 and 3,0.7875323652857509,0.797652960627673,-0.010120595341922112,-0.012687968128342704
sysSim_112.csv,Planets 2 and 3,0.23685508857779192,0.25120906120994524,-0.014353972632153322,-0.057139549676343666
sysSim_112_randomO.csv,Planets 1 and 2,1.205096934488531,1.185400190146241,0.019696744342289962,0.016616113702377595
sysSim_112_randomO.csv,Planets 1 and 3,1.0233928808654367,1.042520755022748,-0.01912787415731132,-0.018347715443702554
sysSim_112_randomO.csv,Planets 2 and 3,0.4263566976709561,0.4373007042516581,-0.010944006580702048,-0.02502627248092421
sysSim_113.csv,Planets 1 and 2,1.0603818462691565,1.0648942268436326,-0.004512380574476005,-0.004237397913077987
sysSim_113.csv,Planets 1 and 3,1.2673391135044394,1.3154211388925976,-0.0480820253881582,-0.036552571618726305
sysSim_113.csv,Planets 2 and 3,0.8313917579813529,0.8396792824704706,-0.008287524489117737,-0.009869868963224287
sysSim_113.csv,Planets 1 and 4,2.0660453719142127,2.07492449672644,-0.008879124812227523,-0.004279252004704706
sysSim_113.csv,Planets 2 and 4,1.9966355421813415,2.001924774287143,-0.005289232105801567,-0.0026420733554711052
sysSim_113.csv,Planets 3 and 4,1.888579796549198,1.9906574776748014,-0.10207768112560345,-0.05127837524556754
sysSim_113.csv,Planets 1 and 5,1.9106822239818733,1.9778151977061067,-0.06713297372423344,-0.03394299619200775
sysSim_113.csv,Planets 2 and 5,1.6852534585834,1.6864669138929913,-0.0012134553095912715,-0.0007195251205908134
sysSim_113.csv,Planets 3 and 5,1.656775531105867,1.6770489165652944,-0.020273385459427473,-0.012088726368786362
sysSim_113.csv,Planets 4 and 5,2.1310351028980405,2.175117183906346,-0.04408208100830535,-0.020266531538837493
sysSim_113_randomO.csv,Planets 1 and 2,1.081531616470464,1.083036730424717,-0.0015051139542530123,-0.0013897164444854756
sysSim_113_randomO.csv,Planets 1 and 3,1.3574033449806115,1.4540827470518842,-0.09667940207127268,-0.06648823959110148
sysSim_113_randomO.csv,Planets 2 and 3,1.0907276417326826,1.0912753546588925,-0.0005477129262099201,-0.0005019016730027065
sysSim_113_randomO.csv,Planets 1 and 4,1.809864279917769,1.78896177686235,0.020902503055419075,0.01168415296836574
sysSim_113_randomO.csv,Planets 2 and 4,1.446465056251242,1.4398389381569499,0.006626118094292144,0.0046019856240128035
sysSim_113_randomO.csv,Planets 3 and 4,1.7578915306198553,1.8985041079915295,-0.1406125773716742,-0.07406493184807034
sysSim_113_randomO.csv,Planets 1 and 5,1.465712727425513,1.551736167557635,-0.08602344013212204,-0.055436898314691715
sysSim_113_randomO.csv,Planets 2 and 5,1.2533537742655596,1.255307279532103,-0.001953505266543365,-0.0015561968757733205
sysSim_113_randomO.csv,Planets 3 and 5,1.3792589773251385,1.4445902740544665,-0.06533129672932803,-0.04522479342600419
sysSim_113_randomO.csv,Planets 4 and 5,1.6113456044345795,1.610529192243806,0.0008164121907734412,0.0005069216967349764
sysSim_114.csv,Planets 1 and 2,3.201292830086167,3.2205891687309043,-0.019296338644737343,-0.0059915554682006215
sysSim_114.csv,Planets 1 and 3,1.6516513892912488,1.6155159115862885,0.036135477704960284,0.022367763415885245
sysSim_114.csv,Planets 2 and 3,2.739431427366385,2.9058991119450766,-0.16646768457869143,-0.05728611977422215
sysSim_114.csv,Planets 1 and 4,1.02246348472172,0.9638877389909744,0.05857574573074564,0.060770298615961685
sysSim_114.csv,Planets 2 and 4,2.661901494539337,2.682694420880142,-0.020792926340805096,-0.007750762136368601
sysSim_114.csv,Planets 3 and 4,2.0777375415562767,2.0797038890350787,-0.0019663474788020885,-0.0009454939663138369
sysSim_115.csv,Planets 1 and 2,4.475317524295492,4.631263541525559,-0.1559460172300673,-0.03367245587123249
sysSim_115.csv,Planets 1 and 3,4.143978218855293,4.6813333354390405,-0.5373551165837478,-0.11478676652137008
sysSim_115.csv,Planets 2 and 3,2.119621454850996,2.0818911180918107,0.037730336759185246,0.018123107606975896
sysSim_115_randomO.csv,Planets 1 and 2,3.5723981148877755,3.7468138770272783,-0.17441576213950283,-0.04655042066778195
sysSim_115_randomO.csv,Planets 1 and 3,2.408204713028462,2.5870962351276665,-0.17889152209920445,-0.06914761023196983
sysSim_115_randomO.csv,Planets 2 and 3,2.3913051761537862,2.4614462862148967,-0.07014111006111046,-0.028495893025953598
sysSim_116.csv,Planets 1 and 2,0.282803980865827,0.28377926087228433,-0.0009752800064573575,-0.003436755749731426
sysSim_116.csv,Planets 1 and 3,0.2221841193702415,0.2089281458414869,0.0132559735287546,0.06344752391002342
sysSim_116.csv,Planets 2 and 3,0.19704214041427975,0.18977369652157294,0.007268443892706811,0.038300586571967596
sysSim_116.csv,Planets 1 and 4,0.18230706696991197,0.19383646662617596,-0.011529399656263983,-0.05948003415940846
sysSim_116.csv,Planets 2 and 4,0.20391518400593756,0.22138407928658937,-0.01746889528065182,-0.07890764022844537
sysSim_116.csv,Planets 3 and 4,0.15042584517480018,0.15056656046173772,-0.00014071528693754276,-0.0009345719694068566
sysSim_116.csv,Planets 1 and 5,0.316354095117612,0.32885195186685273,-0.012497856749240754,-0.03800450834575235
sysSim_116.csv,Planets 2 and 5,0.2902351280277216,0.30857879519172304,-0.01834366716400143,-0.05944565034873615
sysSim_116.csv,Planets 3 and 5,0.19860080120232937,0.21642717695111063,-0.017826375748781265,-0.08236662326750266
sysSim_116.csv,Planets 4 and 5,0.13953402826451455,0.13941246379630662,0.00012156446820793532,0.0008719770449330217
sysSim_116_randomO.csv,Planets 1 and 2,0.2915178455335643,0.2922185788557156,-0.0007007333221513146,-0.002397976627274288
sysSim_116_randomO.csv,Planets 1 and 3,0.18893656667183686,0.18199978394717553,0.006936782724661333,0.03811423604038287
sysSim_116_randomO.csv,Planets 2 and 3,0.16368884057769462,0.16036406062552683,0.003324779952167789,0.020732699952838118
sysSim_116_randomO.csv,Planets 1 and 4,0.14682742393256704,0.15928968958131318,-0.01246226564874614,-0.07823648650143475
sysSim_116_randomO.csv,Planets 2 and 4,0.19617136655715678,0.2048418659319337,-0.00867049937477693,-0.04232776993770416
sysSim_116_randomO.csv,Planets 3 and 4,0.09874092327450495,0.10419962456744884,-0.005458701292943888,-0.05238695739647745
sysSim_116_randomO.csv,Planets 1 and 5,0.14303424806719317,0.14628949487847964,-0.003255246811286472,-0.022252088668366473
sysSim_116_randomO.csv,Planets 2 and 5,0.15900538401276873,0.1625713864660886,-0.0035660024533198664,-0.021934994409755576
sysSim_116_randomO.csv,Planets 3 and 5,0.107510380356438,0.11162788210068264,-0.004117501744244634,-0.03688596134548945
sysSim_116_randomO.csv,Planets 4 and 5,0.0917666352240593,0.09085568980967818,0.000910945414381123,0.010026289121675754
sysSim_117.csv,Planets 1 and 2,0.23914537456809204,0.24256849607066747,-0.003423121502575427,-0.014111978917403062
sysSim_117.csv,Planets 1 and 3,1.0054945537373772,1.005775466028643,-0.0002809122912659223,-0.0002792992081772676
sysSim_117.csv,Planets 2 and 3,0.7702616598145635,0.7705033966882834,-0.00024173687371986663,-0.00031373888130653403
sysSim_117_randomO.csv,Planets 1 and 2,1.045025602353022,1.049584240471619,-0.004558638118596914,-0.004343279884374542
sysSim_117_randomO.csv,Planets 1 and 3,0.7288001627419217,0.7899245434845813,-0.06112438074265958,-0.07738002477176185
sysSim_117_randomO.csv,Planets 2 and 3,0.6872931397527313,0.7590358274712286,-0.07174268771849723,-0.09451818362449652
sysSim_118.csv,Planets 1 and 2,0.5051748885922551,0.5260944192533888,-0.020919530661133723,-0.03976383306027432
sysSim_118.csv,Planets 1 and 3,0.5095067245591283,0.5139867326309404,-0.004480008071812147,-0.008716193993725013
sysSim_118.csv,Planets 2 and 3,0.4256310856274434,0.4643525875050597,-0.038721501877616304,-0.08338814710964518
sysSim_118.csv,Planets 1 and 4,0.43441567867476144,0.4182728766482355,0.01614280202652596,0.03859394889738916
sysSim_118.csv,Planets 2 and 4,0.42866621535349575,0.41742535789887136,0.011240857454624387,0.026929023936652363
sysSim_118.csv,Planets 3 and 4,0.32418732467159544,0.30497539281928726,0.019211931852308184,0.06299502289252625
sysSim_118.csv,Planets 1 and 5,0.8705102015702121,0.8996290460582204,-0.029118844488008278,-0.03236761264611706
sysSim_118.csv,Planets 2 and 5,0.8486989026954137,0.8731577551025484,-0.024458852407134746,-0.028011951178584175
sysSim_118.csv,Planets 3 and 5,0.7856408318495226,0.7923091603063506,-0.0066683284568279655,-0.00841632129338202
sysSim_118.csv,Planets 4 and 5,0.5655925125585932,0.577803626280147,-0.012211113721553812,-0.02113367442874662
sysSim_118_randomO.csv,Planets 1 and 2,1.1615895362675739,1.181325895662608,-0.019736359395034153,-0.016706955690634368
sysSim_118_randomO.csv,Planets 1 and 3,0.6684187908277892,0.6878061804432885,-0.01938738961549924,-0.028187286137795593
sysSim_118_randomO.csv,Planets 2 and 3,0.9422347101755868,0.9688330890454631,-0.02659837886987626,-0.027454036376980222
sysSim_118_randomO.csv,Planets 1 and 4,0.5140993354208608,0.5062987942187858,0.007800541202075073,0.015406991466592834
sysSim_118_randomO.csv,Planets 2 and 4,0.8286043232062111,0.835059819684624,-0.006455496478412814,-0.00773057968571743
sysSim_118_randomO.csv,Planets 3 and 4,0.3085648977484088,0.3121505482241908,-0.0035856504757820207,-0.011486926728723082
sysSim_118_randomO.csv,Planets 1 and 5,0.7985856595897268,0.7969567985483434,0.0016288610413833782,0.002043851115079698
sysSim_118_randomO.csv,Planets 2 and 5,0.9620064101746699,1.0452688988641898,-0.08326248868951991,-0.07965652549310001
sysSim_118_randomO.csv,Planets 3 and 5,0.6494504820099962,0.6580472221158665,-0.008596740105870304,-0.013064017014202397
sysSim_118_randomO.csv,Planets 4 and 5,0.45148098702501854,0.4499660920095811,0.0015148950154374452,0.0033666870511771555
sysSim_121_randomO.csv,Planets 1 and 2,1.563564003867033,1.6134288773885084,-0.049864873521475284,-0.030906149146274382
sysSim_121_randomO.csv,Planets 1 and 3,0.740628723405604,0.7924145708649847,-0.05178584745938064,-0.06535196267637051
sysSim_121_randomO.csv,Planets 2 and 3,1.9619370409966956,1.96227248641734,-0.00033544542064434246,-0.00017094742089402118
sysSim_121_randomO.csv,Planets 1 and 4,2.5601774150062773,2.5951971265150444,-0.03501971150876715,-0.013494046810923107
sysSim_121_randomO.csv,Planets 2 and 4,2.918969621984204,3.062902774899756,-0.1439331529155523,-0.0469924001816424
sysSim_121_randomO.csv,Planets 3 and 4,2.7228082754051735,2.761938517600713,-0.03913024219553973,-0.014167673156436533
sysSim_122.csv,Planets 1 and 2,3.528716146680546,3.6310192960324663,-0.1023031493519202,-0.02817477435708055
sysSim_122.csv,Planets 1 and 3,1.7680518685169277,1.7782087181548636,-0.010156849637935839,-0.005711843347880427
sysSim_122.csv,Planets 2 and 3,2.6078200912953986,2.607724485050368,9.560624503057724e-05,3.66627094153049e-05
sysSim_122.csv,Planets 1 and 4,1.7154628390162652,1.7444523129958405,-0.028989473979575298,-0.016618094839055898
sysSim_122.csv,Planets 2 and 4,2.8178464931072593,2.8529200808467214,-0.03507358773946212,-0.012293925783246121
sysSim_122.csv,Planets 3 and 4,0.5043339940110639,0.5293766301119147,-0.02504263610085078,-0.04730589655149029
sysSim_123.csv,Planets 1 and 2,0.4203112245381305,0.420309032545898,2.191992232503104e-06,5.2151918297490714e-06
sysSim_123.csv,Planets 1 and 3,0.14797793638180762,0.14702535374988748,0.0009525826319201347,0.006479036490132327
sysSim_123.csv,Planets 2 and 3,0.2846956058851409,0.2845724651511016,0.00012314073403935089,0.0004327218867572656
sysSim_123.csv,Planets 1 and 4,0.1759798961775461,0.1833274114047796,-0.007347515227233481,-0.0400786503825686
sysSim_123.csv,Planets 2 and 4,0.28602079446840356,0.29428350103639805,-0.008262706567994493,-0.02807736940363684
sysSim_123.csv,Planets 3 and 4,0.14996045029788344,0.15033502824131897,-0.00037457794343553896,-0.002491621199779625
sysSim_123_randomO.csv,Planets 1 and 2,0.28582976503085644,0.2867515508960597,-0.0009217858652032507,-0.003214580225713845
sysSim_123_randomO.csv,Planets 1 and 3,0.18172359783091707,0.18881992734926445,-0.007096329518347377,-0.03758252435518174
sysSim_123_randomO.csv,Planets 2 and 3,0.22774896392615687,0.24525943775037343,-0.017510473824216555,-0.07139571869213376
sysSim_123_randomO.csv,Planets 1 and 4,0.23361063623364936,0.2279871141574335,0.005623522076215859,0.024665964552420316
sysSim_123_randomO.csv,Planets 2 and 4,0.2678003159754917,0.26839011832668813,-0.0005898023511964334,-0.0021975561353511455
sysSim_123_randomO.csv,Planets 3 and 4,0.16120602140157905,0.16303346862669865,-0.0018274472251195994,-0.011209031130313163
sysSim_124_randomO.csv,Planets 1 and 2,2.224289446327155,2.2280284796332466,-0.0037390333060915992,-0.001678180211909624
sysSim_124_randomO.csv,Planets 1 and 3,1.4968388639587866,1.5112065156687677,-0.01436765170998111,-0.009507404554580594
sysSim_124_randomO.csv,Planets 2 and 3,0.7928434826826471,0.8070059922528057,-0.014162509570158521,-0.017549447843160402
sysSim_124_randomO.csv,Planets 1 and 4,1.3990299426008515,1.424707548656904,-0.025677606056052626,-0.018023071528089636
sysSim_124_randomO.csv,Planets 2 and 4,0.8599705579988648,0.8700722387657047,-0.010101680766839927,-0.011610163290774909
sysSim_124_randomO.csv,Planets 3 and 4,0.27958963193568764,0.28630920466924104,-0.006719572733553392,-0.023469635708415957
sysSim_125.csv,Planets 1 and 2,0.4483391455214157,0.4408477223536555,0.007491423167760192,0.016993221894771288
sysSim_125.csv,Planets 1 and 3,0.787858795534245,0.816859497802381,-0.029000702268136003,-0.03550268111732479
sysSim_125.csv,Planets 2 and 3,1.0698800945444789,1.0826398822116559,-0.012759787667177003,-0.01178580973860934
sysSim_125.csv,Planets 1 and 4,0.6785480662242901,0.6202081850339618,0.05833988119032829,0.09406499720272746
sysSim_125.csv,Planets 2 and 4,0.4494109328019507,0.4263962049541504,0.023014727847800287,0.05397498284553217
sysSim_125.csv,Planets 3 and 4,1.113130316472993,1.1838425755832243,-0.07071225911023116,-0.05973113365634321
sysSim_125.csv,Planets 1 and 5,0.25026631778535263,0.2209909806280315,0.02927533715732114,0.13247299538706933
sysSim_125.csv,Planets 2 and 5,0.2581316010727679,0.27132525339952274,-0.013193652326754846,-0.04862670231188312
sysSim_125.csv,Planets 3 and 5,0.8283838590019935,0.8657907382504636,-0.03740687924847008,-0.04320545091999897
sysSim_125.csv,Planets 4 and 5,0.4990567170008395,0.46522117271765095,0.03383554428318852,0.07273001803751476
sysSim_125_randomO.csv,Planets 1 and 2,0.49312799244705147,0.49329452296863774,-0.00016653052158627224,-0.0003375884260463597
