Time,Planets 1 and 2 mutual inclination,Planets 1 and 3 mutual inclination,Planets 2 and 3 mutual inclination
158015.80158015803,1.719087758565256,0.6180562522117831,1.8166279562449166
158115.8115811581,1.7148711596436068,0.6333779586721864,1.8232087261299985
158215.82158215824,1.7087916041845865,0.6485897418810846,1.8269166391523974
158315.83158315832,1.7015460063550252,0.6634420598589239,1.8288877984300365
158415.84158415842,1.6930348179493868,0.6779373703205446,1.8288580547617639
158515.85158515853,1.6835660881286592,0.6922868490855334,1.8275442693502228
158615.86158615863,1.6737167394341061,0.7066474166817817,1.8259964354613287
158715.8715871587,1.6639873339636575,0.7206538208639114,1.824626207276648
158815.88158815884,1.6536623397576382,0.7345279680226301,1.8225282449447515
158915.8915891589,1.6422415388808689,0.7480342252137514,1.8187631813071832
159015.90159015902,1.6292568301339778,0.7614101536336542,1.8127870194654387
159115.91159115912,1.6149750055250847,0.7748890266948755,1.8053172743706853
159215.92159215923,1.6001294581205803,0.7886901575858286,1.7976388378060277
159315.93159315933,1.585319957685499,0.8024062312788336,1.790414010615905
159415.94159415943,1.5704053032010066,0.8162019669145311,1.7835798820406668
159515.95159515954,1.5548768546522345,0.8298166547828995,1.7760047851440488
159615.9615961596,1.538090864063418,0.8433680259176148,1.766941119131057
159715.97159715972,1.5198882664804325,0.8573192011058208,1.7566473214577774
159815.98159815982,1.500665421338362,0.8717903318669986,1.7460128734495464
159915.99159915993,1.482002020517788,0.8863004103961487,1.736946525687316
160016.00160016003,1.4636036026180808,0.9012424181745508,1.7292698777785516
160116.0116011601,1.445254253619525,0.9159640182884243,1.7220493358186824
160216.0216021602,1.4263425777442214,0.9306052951874831,1.7144837820972916
160316.0316031603,1.4063626986219382,0.9455631756325469,1.7064362949211627
160416.04160416045,1.3854410793187075,0.9612638518979829,1.6987744142111552
160516.05160516052,1.3644402789885888,0.9775840032630623,1.6925117051832748
160616.06160616063,1.3435128252740787,0.99448936421031,1.68799666543995
160716.07160716073,1.3233555929006637,1.0115199907896253,1.685613537940155
160816.08160816084,1.304162016793293,1.028201006951827,1.6848030752798622
160916.0916091609,1.2853480643530206,1.0443662502222806,1.6845377819355178
161016.101610161,1.2663224011002705,1.060339713118649,1.6843858783833559
161116.11161116112,1.2472076700324977,1.0756139480885916,1.6838280837335358
161216.12161216122,1.227452557048726,1.0933226102111366,1.686907736026171
161316.13161316133,1.2085638329146753,1.1111450065242217,1.692001104767776
161416.14161416143,1.1908003184249991,1.128440120786825,1.698478038365359
161516.1516151615,1.1738245107529117,1.1448008123505062,1.7050963943233661
161616.1616161616,1.156834508154558,1.1604585063128519,1.7112082883612132
161716.17161716174,1.1396937941326282,1.1759879478531048,1.7176102456851365
161816.18161816182,1.1225425367432436,1.1921660989709335,1.7255837938984566
161916.19161916192,1.1061988923605361,1.2087582127013936,1.7357300201409847
162016.20162016203,1.0908603485862507,1.2247497391532909,1.746592069247509
162116.21162116213,1.0759568174112755,1.23945582774279,1.7562553966177
162216.2216221622,1.0607016804474074,1.2532110710484912,1.7644641917912713
162316.23162316234,1.0454160563783914,1.2667109536288308,1.7725861201549724
162416.24162416242,1.0301605652125492,1.2808182846157257,1.7822121606422339
162516.25162516252,1.015522899062775,1.2949065109567388,1.792890395149579
162616.26162616262,1.0011122038820852,1.3081829768710564,1.8027223765363685
162716.27162716273,0.9866232459162951,1.3201090219739793,1.8105439988543437
162816.2816281628,0.9718820745008231,1.330806988388004,1.8162872096572642
162916.29162916294,0.9568420286141568,1.3403487942863157,1.8201970346240302
163016.301630163,0.9420518056131957,1.3511878106341542,1.8269234859307566
163116.31163116312,0.9267975864403852,1.3610821364792656,1.8318440640930382
163216.32163216322,0.9106280806273139,1.3697148394820216,1.8340565527162245
163316.33163316333,0.893443822727807,1.3772206990555649,1.833720076576029
163416.34163416343,0.8760957984430899,1.3845155303493837,1.833186951694114
163516.35163516353,0.8590101824563009,1.3918846917061527,1.833446190449094
163616.36163616364,0.841846977632475,1.398674937151888,1.8328831817026618
163716.3716371637,0.8232119660961829,1.404173012019454,1.8291321323881435
163816.38163816382,0.8029451338434158,1.4088438068959186,1.8229725493471296
163916.39163916392,0.7824268619952912,1.4137044133151702,1.8173181655329553
164016.40164016403,0.7624608396037592,1.4185689198372387,1.812512747740165
164116.41164116413,0.7422129884145576,1.4229094489760112,1.8069406557316274
164216.42164216423,0.7200494210748625,1.42626169369521,1.7985369093950152
164316.4316431643,0.6960390091253184,1.4291228583110842,1.7883674810089876
164416.4416441644,0.6711910917852073,1.431999555056592,1.7780949192762379
164516.45164516455,0.647018484511033,1.4353770972659543,1.7697220563478688
164616.46164616462,0.6267939264841502,1.4387216593012162,1.7643437405895215
164716.47164716473,0.6018493024911687,1.4409479816422148,1.7543632065108556
164816.48164816483,0.5751749068097002,1.4432073975019983,1.7439541806859673
164916.4916491649,0.548003510336639,1.4458905337453418,1.734654472581003
165016.501650165,0.521874266356903,1.4492469829796772,1.7278552324165444
165116.51165116514,0.4973320911429426,1.4527534180169221,1.7228367964730473
165216.52165216522,0.4733469888662836,1.4556558272021918,1.7174729413030423
165316.53165316532,0.4481396618833933,1.4581920399140194,1.7114115990398275
165416.54165416543,0.4219660983199499,1.461126734326791,1.7062880466891637
165516.55165516553,0.3967210243680969,1.464979188710332,1.7040032394250273
165616.5616561656,0.37388620815094653,1.469314421338262,1.7042342959629635
165716.57165716574,0.3526330945524413,1.4732525457084404,1.7047668614827594
165816.58165816584,0.33214027951792785,1.4767615953850808,1.7051897964404767
165916.59165916592,0.3115658782491912,1.4803105047859957,1.7060823889358883
166016.60166016602,0.29268322175493083,1.484691539553091,1.70953770426842
166116.61166116613,0.2768197193686472,1.4897163198022179,1.7154640344098817
166216.62166216623,0.2647119502894129,1.495030873196222,1.723145243831308
166316.63166316634,0.25558313992942566,1.4997158176216334,1.730347300581447
166416.64166416644,0.24835344413771185,1.5026528083061226,1.7347530668663103
166516.65166516652,0.24411715210327758,1.5071391018601241,1.7429989046312873
166616.66166616662,0.2441052410853492,1.512195686264769,1.753355912552585
166716.67166716672,0.2475273613164912,1.5172345414566903,1.7643795886091533
166816.68166816683,0.2529511657177821,1.5215470002290103,1.7743497826684285
166916.6916691669,0.2593063514800143,1.5248007925908431,1.7823475718445974
167016.701670167,0.2674045512908365,1.5275206461481088,1.7898527552478962
167116.71167116714,0.2783217164105776,1.5307016631783354,1.7990455137390093
167216.72167216722,0.29121272448002594,1.5341320999969308,1.8093139244379877
167316.73167316732,0.3038969621649611,1.536674041350425,1.8177788664622547
167416.74167416745,0.3157927104079166,1.5378112069480028,1.8233144924188225
167516.75167516753,0.3281474336705496,1.5383395118082002,1.8279223406396479
167616.76167616763,0.3422381883268126,1.5390434723867132,1.8336069537092083
167716.7716771677,0.35708378520579404,1.539716886951738,1.839617993124219
167816.78167816784,0.37130129737858625,1.5394282628005829,1.8436342931769523
167916.79167916792,0.38446344556778467,1.5378393458197823,1.844833055676171
168016.80168016802,0.39696716579848235,1.5350441869935243,1.843527454334832
168116.8116811681,0.4098914553456878,1.5325596948268383,1.8431980262302283
168216.82168216823,0.4239839709390162,1.5297998187254298,1.8430038050850364
168316.83168316833,0.437435041426659,1.5257459960511282,1.840161514789535
168416.8416841684,0.4504274535718407,1.5203533682154997,1.8346373584126912
168516.85168516854,0.4635178436551201,1.514033075947098,1.827466883380857
168616.86168616865,0.4774996102558729,1.507643540465906,1.8207196167837587
168716.87168716872,0.4919517970994428,1.5015446123535403,1.814983012439133
168816.88168816885,0.5064854420599616,1.4948072460722175,1.8083282185977803
168916.89168916893,0.5208286426087922,1.4867336841994758,1.7991714856618184
169016.90169016903,0.5357697561057939,1.4774885257234722,1.7882152602760366
169116.9116911691,0.5518978579569875,1.468121521964912,1.777879727774843
169216.9216921692,0.5688905330037388,1.4591261700149987,1.7690440482167038
169316.93169316935,0.5860230431943417,1.4501073142670373,1.7606477438155557
169416.94169416942,0.6034213188785333,1.4403518010978271,1.7513083501272118
169516.95169516953,0.6215611805388654,1.4294833814799022,1.7406199390381836
169616.9616961696,0.6410268645403673,1.4179035966016944,1.7297983051128654
169716.97169716973,0.6617114124490576,1.4062419947701335,1.7200678728995136
169816.98169816984,0.6831034882781821,1.394966587154073,1.712073349528936
169916.9916991699,0.7032009547452355,1.3861333871906123,1.7084041302270778
170017.00170017005,0.724385076845841,1.3752632955400579,1.7021930077782061
170117.01170117012,0.746418559877278,1.3636807394339132,1.6959031252245917
170217.02170217023,0.7699137894472511,1.3517358142604787,1.6906935658588444
170317.0317031703,0.7945444694327112,1.3399694895086192,1.6874681875028112
170417.04170417043,0.8198137840388934,1.328697203602702,1.6864173307270245
170517.05170517054,0.8448021948901763,1.3182116926545875,1.6873697983395668
170617.0617061706,0.8693711254046868,1.3081428418253367,1.6895076026114093
170717.07170717072,0.893387369981698,1.2981200292873676,1.6919205657779977
170817.08170817085,0.9173806491102329,1.2878164960262253,1.6945506638270573
