Time,Planets 1 and 2 mutual inclination,Planets 1 and 3 mutual inclination,Planets 2 and 3 mutual inclination,Planets 1 and 4 mutual inclination,Planets 2 and 4 mutual inclination,Planets 3 and 4 mutual inclination
501750.17501750175,1.3807081375353798,2.905583251400949,3.979664458632713,2.035495798834047,1.6170684421558763,3.2707689471474994
501850.1850185019,1.3726100107401524,2.885103343136053,4.0832066759089605,2.0035898312739815,1.8411668683246893,3.270219280850737
501950.195019502,1.381244611474694,2.8684233768815157,4.170890333419594,1.9694301072142206,2.0610179153135206,3.2695760498673536
502050.2050205021,1.4044043796221801,2.8565449268634913,4.239421001562235,1.9343333265536502,2.2691235504498724,3.2690224385934923
502150.2150215022,1.4285467063392114,2.8509650737846846,4.279084798974732,1.9000538068119788,2.4526968098142437,3.268398704324945
502250.22502250224,1.4416145829731546,2.8525949388309244,4.284447246001424,1.8673512024560823,2.607557572492843,3.2678235675406166
502350.2350235024,1.4346012972203634,2.861991801598793,4.249821609154011,1.836640046221088,2.7334305606815765,3.267203283111173
502450.2450245025,1.4082129189954387,2.8791606589517755,4.17435355214266,1.8083069332606587,2.8328844660882604,3.266589862784059
502550.2550255026,1.373099330492688,2.9031944539446437,4.063094481823555,1.7830200019389526,2.9117525247872704,3.2659992258805945
502650.26502650266,1.3454252534273594,2.9328031969484036,3.923540542108965,1.760992423180136,2.977776058127024,3.2653704992677115
502750.2750275028,1.3394706917712962,2.966666073586534,3.76256502027894,1.7427638961018568,3.0357443631522742,3.264796266842951
502850.28502850287,1.3596611753437153,3.0020533344449305,3.5924670492592994,1.7295459398149395,3.0834163024484402,3.26412709478434
502950.295029503,1.397210694294493,3.0377045226472146,3.4168847918083567,1.7221280891160502,3.116275670815605,3.263567489179444
503050.305030503,1.4353191263904688,3.0722384250792563,3.2363221770360493,1.7214677031607628,3.125547191997514,3.26291026633761
503150.3150315032,1.458115060114541,3.1048236963012945,3.0498955406933503,1.7281040728514472,3.102525733362281,3.262324958426384
503250.3250325033,1.4559423425159406,3.1345553910365647,2.8579254132051974,1.7422580193481654,3.0415554945921404,3.2616926334759917
