Time,Planets 1 and 2 mutual inclination,Planets 1 and 3 mutual inclination,Planets 2 and 3 mutual inclination,Planets 1 and 4 mutual inclination,Planets 2 and 4 mutual inclination,Planets 3 and 4 mutual inclination,Planets 1 and 5 mutual inclination,Planets 2 and 5 mutual inclination,Planets 3 and 5 mutual inclination,Planets 4 and 5 mutual inclination
843884.3884388439,1.0042517763751178,0.5732677800198563,0.5589417958775321,2.8292772177437904,1.8328987641711332,2.3684961579657138,1.4946910732733225,0.7392333839419422,0.9215751502899594,1.747931593716069
843984.398439844,0.9960460395687092,0.5914864051708936,0.5845564410962227,2.7727232003962845,1.7983804220418582,2.3626358585114398,1.4873800051765629,0.7778992273940436,0.8974408906067884,1.851272560518547
844084.4084408442,0.9867671144107707,0.6136017129409775,0.610893387732821,2.7034360642628643,1.7600200596302946,2.355101564180316,1.4797676163526363,0.8173459786545761,0.8700099371967779,1.9584254702445199
844184.4184418442,0.9764808977350485,0.6384874114624873,0.636367416780883,2.6177016103173605,1.714077116108861,2.339804949283953,1.4716042212980145,0.8568580063039096,0.8392891264528874,2.0599462146840097
844284.4284428443,0.9651855309270255,0.6649248424957015,0.6615225331325961,2.5217719087834256,1.6683115324461915,2.3244349160659685,1.4630193677326735,0.8961875686768774,0.8061898829963039,2.1608153486709214
844384.4384438444,0.9529450247310906,0.6919412212470466,0.6853707597631132,2.4170446405638053,1.6247583410801194,2.3087618897874593,1.4538351677537635,0.9348236499684717,0.7710012278888119,2.2581087064641796
844484.4484448446,0.9397999411578256,0.7183891998691764,0.708196614240369,2.310116738359923,1.5904682195058035,2.2986306956997664,1.4441273582951417,0.972438228594352,0.7349059208388217,2.353616320159296
844584.4584458447,0.9258250892595085,0.7442093415849195,0.7289762950096629,2.1975073381696197,1.5640442967260662,2.2899154663294636,1.4337296213638475,1.008792441371834,0.6976172052428977,2.4438384312252626
844684.4684468448,0.910973476835288,0.7674804391580691,0.7477970537211204,2.0880385872882035,1.5499668568087968,2.285928772582481,1.4226125466438602,1.0435732527016797,0.6613648827940091,2.5261306925279627
844784.4784478447,0.8953072267141159,0.788326729676588,0.7639676406556998,1.9784352363475666,1.5461123259454472,2.282595837594229,1.4108109019437631,1.076699025297619,0.6263476836447127,2.598088268799039
844884.4884488449,0.8789018979581517,0.8062596314499377,0.7773910815809507,1.872140313803792,1.5541636174833686,2.280669398591083,1.3982063040851807,1.1079429001518324,0.5935415279955246,2.6592912280575547
844984.498449845,0.8618565553817567,0.8209252013650075,0.7876545779151024,1.768743460079045,1.572373096527019,2.2771788493405523,1.3848872852867973,1.13733184622884,0.5641095988332592,2.7068930540446114
845084.5084508451,0.8442032756479037,0.8316173108705351,0.7944363869711091,1.6703844288959815,1.598833248118433,2.27002785052875,1.3706447001006785,1.1646365048217582,0.5394597080541897,2.7380010576902305
845184.5184518453,0.8260696310251519,0.8386912367325325,0.7982853604407983,1.585569244429201,1.6396729804969883,2.265971814717794,1.3556167450784438,1.1899287115168522,0.5202609888684928,2.758640431147998
845284.5284528453,0.807560865342925,0.8418723774164963,0.798908066128847,1.5165308271904063,1.6927261318808513,2.2632449846699756,1.3397598411526068,1.213325072344837,0.5075732863083975,2.76687653544003
845384.5384538454,0.7887916082098817,0.8414307645479103,0.7964575719672192,1.470978416838785,1.762165272868946,2.2668021230855158,1.323109507210748,1.2347339821928354,0.5017681309186921,2.7667505112325115
845484.5484548456,0.7698492534681319,0.8366348073582476,0.7912691459344475,1.450564601265295,1.840376195207249,2.2732327133519394,1.305577840235491,1.2542903195925963,0.503421624478941,2.7551347192365423
845584.5584558457,0.750896128259102,0.8279442627653714,0.783519374194424,1.4588125245035144,1.9298679058000825,2.2862069657242277,1.2872977126993912,1.272011564014212,0.5118817323661538,2.7358091590240545
845684.5684568458,0.7320016816779532,0.8149495816919801,0.7732311158520232,1.4898767088488516,2.0231269355492634,2.3002940060392225,1.2681511273011474,1.2879498296449738,0.5265939349700819,2.7045473304941976
845784.5784578458,0.713302801967495,0.7976612470078118,0.7606920508878989,1.539894773234651,2.117463664586604,2.3143842854555547,1.2482965963412787,1.3022089740642144,0.546429333199628,2.6616299865563136
845884.5884588459,0.6949008237853149,0.7756642335112274,0.745566373452098,1.602327887041102,2.209721059236387,2.3244410644483566,1.2277418934642634,1.3148054826109548,0.5706041855506271,2.6037933673498395
845984.598459846,0.6768873565194738,0.749707838273566,0.7288654433427214,1.6756666936910054,2.299745830761993,2.3336176954256653,1.2066036642327014,1.32595357241762,0.5971775025518241,2.535618002015059
846084.6084608461,0.6593716314582315,0.7195502985186983,0.7099578916012007,1.7588330725068457,2.389996701914829,2.342868447715865,1.1851372812464307,1.3357895066819008,0.6259849132762322,2.457508988176924
