Time,Planets 1 and 2 mutual inclination,Planets 1 and 3 mutual inclination,Planets 2 and 3 mutual inclination,Planets 1 and 4 mutual inclination,Planets 2 and 4 mutual inclination,Planets 3 and 4 mutual inclination,Planets 1 and 5 mutual inclination,Planets 2 and 5 mutual inclination,Planets 3 and 5 mutual inclination,Planets 4 and 5 mutual inclination
309330.93309330934,0.8257534159250463,0.5066082972288641,0.5775923983209695,1.6202102843673776,1.2938279537201263,1.7481107063416994,1.1271890939403602,0.7344023495633548,1.1891491985431808,0.5656188006553718
309430.9430943095,0.8322481685783537,0.48137086445934374,0.5825104646403314,1.6709843271866993,1.267408480689164,1.7439095959622875,1.1151345500010792,0.764591199959079,1.1862743760616932,0.5649856489696287
309530.95309530955,0.8381866237458436,0.4556139755449891,0.587458124274788,1.7164837079600395,1.2409645535636147,1.7383580895873463,1.1026375210359631,0.7961390600771565,1.1802530002252458,0.6183613568554327
309630.9630963096,0.8435382699861081,0.42896660070119336,0.5930198451510694,1.7595595125547576,1.2156210401489445,1.733994010338446,1.0900193912881122,0.8288238512956191,1.1715027822542015,0.7154429928204386
309730.97309730976,0.8483091586161079,0.40259284630061165,0.598495352136484,1.7960599203911618,1.1904715498028913,1.728254216399643,1.0770793882012502,0.8623660715691482,1.1598699523039433,0.835796214181648
309830.98309830984,0.8524921822000986,0.37633272577089677,0.60432536697598,1.8284988787083034,1.1668004326871886,1.7234116797265084,1.0640098385485768,0.8965423502327816,1.1457701809337495,0.9706693811748833
309930.9930993099,0.8560759156980875,0.3506485664476784,0.6100084474931009,1.8540360260330127,1.1421519078328395,1.7163639319336912,1.0506770386951823,0.9310243952577659,1.1288755223699143,1.1106789882860324
310031.00310031004,0.8590965416062755,0.326019044946887,0.61566693533413,1.872577209023753,1.1171352280471791,1.7075745781825715,1.037225188929864,0.9655469704302635,1.1097427376289097,1.2503302489199857
310131.0131013102,0.8615833620836354,0.30294543960247755,0.6212204234571546,1.8852187410326884,1.0930798457234177,1.6981500386764325,1.0236855727990115,0.9999217008118815,1.0887685371731062,1.3872155098497732
310231.02310231025,0.8635190284762686,0.2818344162622561,0.6262833717470679,1.8896213529852437,1.0674426839708742,1.6850592902480657,1.0099263315462579,1.0338411185978713,1.0657385112747746,1.5184358226015142
